cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,no_of_replicates
dorzolamide,0.028537180319395394,-0.10716820217335365,0.03866828629491888,0.020169532849930935,0.05430611053269254,-0.04030745334270648,3
doxapram,0.1548557665218988,0.09324056324674745,0.1033525932845265,0.13663477666155957,0.07684575870480982,0.09714940760290676,3
doxazosin,0.10633877472234532,0.037771430258017935,-0.12204742329978786,-0.22227757836789583,0.04276034000294107,0.0904932057083161,2
doxepin,0.00831710517610519,0.01868429692508928,0.28316584360324776,0.05469686076417386,0.0606520040890697,0.06986381258504282,2
doxifluridine,0.0744762899384651,0.07311800233415962,0.038297533663095684,0.039006122789039095,0.04533222685221148,0.11364109419829246,2
doxofylline,0.05480289199771883,0.022484157628590726,0.045827135452762575,0.06200704050115622,0.11772143510259007,0.03382940720224309,3
doxorubicin,0.3672128963817075,0.5681066063756359,0.6417127235847447,0.6788720929131165,0.6548032350300566,0.6630310136660631,3
doxycycline-hyclate,0.012945585015575406,0.15725509679916544,0.0036033613708834644,-0.0004090530239156574,0.11784870580074674,0.15272628518905892,2
dpcpx,0.04003521050919803,0.04629492811745339,0.06424738343276257,0.08157672889950629,0.01737776314627027,0.055747922743987446,3
dpi-201106,0.0738023317340515,0.02706667512418898,0.08961264789189224,0.03752744380418662,0.022376405537243283,0.08489276467935875,3
dronedarone,-0.008083578448618383,0.023113599912578203,0.01490288990449579,0.0382084522797157,0.044654027188785125,0.3623626809405029,3
droperidol,0.04559728999454517,0.036175140837208825,0.10937503117280628,0.14185177428092682,0.09086305392866573,0.08946474234794842,3
drospirenone,0.03757702710378421,0.0479024222017064,0.05466504963447857,0.10629293308607289,0.04003820620731637,0.0554841511825903,3
du-728,0.04642725510842301,-0.03549624076334374,0.0018299859994215112,0.0318637177898779,0.05542339120375416,0.0676298898212627,3
duloxetine,-0.0021396004929032215,0.011177857233182315,0.018692308800018043,0.07971846250711465,0.06280412136303078,0.048100560162007845,3
dutasteride,0.11442518027281129,0.06620641526282915,0.028541691506120653,0.07273686534535002,0.07101275026144233,0.08111781303050741,3
e-2012,0.2674811894947656,0.14392785443746894,0.2467702627501031,0.005048360205305335,0.0779588534095072,0.11287477210121062,3
ebselen,0.09483421182914603,-0.016921033772072592,-0.026758463025545874,-0.005426679946699739,0.019439703212681774,0.028738116787848326,3
econazole,0.05328639135211154,0.01233153822771729,0.030551196477750734,0.06787632151008746,0.09757345114657437,0.18181342018929872,3
edoxaban,0.07998121355557135,0.02215467031451613,0.06590130084438238,-0.012970957903364833,0.17162731541311801,0.035469207139728134,3
edoxudine,0.002053239909268931,0.03828455464785539,0.0061832447434598935,-0.0003124022715592336,0.004054328286738564,0.1267959985797126,3
efaproxiral,0.022567835033274444,-0.004747752553361731,0.01681990281033684,0.03866092823509571,-0.004078544291554124,0.03788876124668042,3
efavirenz,0.23183560485284607,0.027871297458572395,0.013211134205190486,0.017656646122651522,0.040609159426467874,0.07330570413556223,3
eflornithine,0.06730541133627232,0.04938687009454165,0.05080076023122389,0.0666467913661026,0.03252226981716204,0.10225914398766717,3
elesclomol,0.1029691682438746,0.1482903660763661,0.07549248213200976,0.019625070329074568,0.08348129036456423,0.1381825899618284,3
ellagic-acid,0.09043008498847234,0.10841406185440645,0.13587662091465202,0.033488677814149916,0.10268216009376542,0.1001157852052516,3
emd-1214063,0.07323574120649139,0.12495960453897252,0.08874023450779443,0.08635066097923376,0.2896886512209101,0.2794864708717649,3
emd-53998,0.04075167235364213,0.08574207612473327,0.0004515600276761937,0.005300322367997878,0.009043089239761678,0.01953493853034839,3
emedastine,-0.035546620521051966,-0.012603493379661932,0.006363620052560166,0.0326319359286414,-0.03845810527341404,0.035641711383241015,2
emtricitabine,0.064420003246293,0.03716173577495812,-0.0028501863424135816,0.0637800726172778,0.010854691491189583,-0.0007587022117721609,3
enalapril,0.0051808119373806935,0.04108072293797739,0.02596148700171576,0.06560366529641164,-0.007238153932723111,0.00797902058575184,3
enoxacin,0.17975707627392676,-0.0036018165457564373,0.24078541298653763,0.006793431971039096,0.010987002510194847,0.11278190258119022,2
entecavir,0.16424416095515054,0.09633084933134178,-0.037788946784969864,0.010006583449718673,0.04734429708615168,0.022742521137959517,2
entinostat,0.034190311936360206,0.15786248333165248,0.07339715567578198,0.2672988249524158,0.3887385936472668,0.6632604868874598,3
enzalutamide,0.1464723943579731,0.08669688685756347,0.050458380351922724,0.044575582512578565,0.0444047790850898,0.0387143942958565,3
enzastaurin,0.10930210471654972,0.01824517966786798,0.2053730549094534,0.38775010383431757,0.38348538281404354,0.2887718245305075,2
eperezolid,0.1215973806300322,0.10004895228978603,0.1452075564683045,0.14647329947364673,0.11278917576216622,0.14809599945401544,3
epinastine,0.1015212485260115,0.09989019984903369,0.18675962930348497,0.06528088759289215,0.11417502832760598,0.21809499549617545,3
epinephrine,0.0011560630552921913,0.014569511556460376,0.05854193718400635,0.002898321403222753,0.006369088541393585,0.025205798804659847,3
epirizole,0.11263684304519876,-0.013647825324700791,0.003096544615347767,0.08785156316209991,0.02898904677553668,0.014966582406915709,3
epirubicin,0.15797486188394982,0.23678586234602764,0.25051497771603687,0.36634030922123806,0.3471345740314268,0.5863911281674857,3
epitiostanol,0.09160369697656509,0.07929704667420533,0.09334815353536455,0.06157824595400506,0.07872207141645607,0.04486026534273182,4
epothilone-b,0.27130621899805624,0.23118068671828212,0.38574866308330596,0.3998942082523731,0.17133249351849936,0.22185171032745124,3
equol,0.017116741396560567,0.04480935465325711,0.05643052093845264,0.05215615029987323,-0.02233705260901663,0.10490370976116944,3
ercalcitriol,0.10724026848421334,0.06880344330227073,0.02519434623458436,0.07322016237066534,0.06803052247210192,0.05390644805632677,3
erlotinib,0.04430781860599703,0.06401230162447716,0.08938738521484088,0.11876980492750326,0.13796557982171156,0.18209797022432134,3
erteberel,0.037702737919823814,-0.0028789878558669432,0.08910124660068625,0.12690189932657175,0.07880818580200027,0.20289260568723977,3
erythromycin,0.007796722494075701,0.03130381735571933,-0.0033225268713083056,0.02322474686021257,0.014077944272993416,0.00479452228360431,6
escitalopram,0.04839583222538198,0.06338002150114276,0.025466548478024417,0.09448399499380881,0.08229839646209323,0.004715822519561054,3
esmolol,0.036619118589203,0.019530406875550993,0.052751725591953055,0.027968561627722124,0.08637090379179774,0.06709038031084154,3
estramustine,0.07961102404807803,0.05870541576883305,0.03425943792473659,0.0137660061509589,0.06247734863530611,0.10606598891457501,3
estramustine-phosphate,0.030534871030615904,0.036656635835927716,0.03696932757232279,0.041107197103825766,0.01581525110711731,0.04078298388746437,4
estriol,0.04509201923225871,0.010862184121627927,0.04249645835370703,-0.017196328159130886,0.02375598286360172,0.18648848513813102,3
estrone,0.0006243607934018724,0.025526489516077364,0.03280747246709928,0.010728699571238424,0.04106121458765486,0.044812091928897575,3
etacrynic-acid,0.12225402707407323,0.0012067630994961674,-0.004540185272309362,0.002113605560137432,-0.014609615962776261,0.023976475535089848,3
etanidazole,0.13382119025129774,0.04776423330661611,0.0030311343121861697,0.07168824516848252,0.10592064738819779,-0.010115035227343815,2
etazolate,0.009643712652081981,0.0749577846149211,-0.006953375162851031,-0.03743000186287125,0.024481920945560415,0.08867426017261396,3
ethinyl-estradiol,-0.004204127709348226,0.09120500415588102,0.011744120757596767,0.06659516764929113,0.015088297098174233,0.05021148046602217,3
ethylenediaminetetraacetic-acid,0.11162364557706465,0.00790679420565592,0.07468654588060086,0.0510071539869803,0.1255588275472283,0.053135370992253114,3
etizolam,0.13853190391512435,0.13585315088643912,0.0326909388696119,0.04807973759106567,0.02593808251730538,0.09050009174344772,3
etodolac,0.06986523976636705,0.056983351127338065,0.16296497727692344,0.052979045686784194,0.08243660615194709,0.09077568791056824,3
etofylline-clofibrate,0.10755510907025255,0.009640984123444553,0.022926358924995224,0.04596510111849548,0.06270753905974359,0.031441980376869724,3
etomidate,-0.004672907164970772,0.015811923429370957,0.011589515884735833,0.022963706441212803,0.00876053658626679,0.017334454654254733,3
etomoxir,0.028647723937114088,0.024159309475962905,0.06086689812680686,0.1495472376345041,0.03228200247585018,0.07778144489011049,3
etoposide,0.025188235432022896,-0.0003310886764020388,0.029578931688565967,0.08564101724357481,0.2727949951702777,0.40737467302959457,3
etoricoxib,0.00514899054389501,-0.037765600678384394,-0.0038290976906050376,0.001124508823030136,-0.10324581269440003,0.05798085073896578,3
etravirine,0.10973459701825758,0.025511714718462888,0.0449118349035149,0.07775452540302169,0.039903580384649064,0.007496235863947538,3
eugenol,0.05737151692344285,-0.02365137442486355,-0.003962980501206855,-0.011255510440218079,0.014635979506228827,-0.003160857217843862,3
everolimus,0.23335575710355097,0.3285415597046737,0.3281788426506706,0.31407613226249387,0.47459205248722663,0.4059707776314197,2
evp-6124,0.024616234170060692,0.04076119140065117,0.02021839791032647,0.0053156627694643886,-0.018346123943664822,0.15995604349828885,3
exalamide,-0.003442150051707605,0.011131240855695187,-0.01958751015193103,0.027236065835449966,0.06094205634180958,0.03499607798409771,3
exemestane,0.14976357730824902,0.15088815655504967,0.11048235088465248,0.0849793425202918,0.08106843427789233,0.022014953519982505,2
exherin,0.038731441645601675,0.04931598924168959,0.07870424217373394,0.032928094190347354,0.08752856514819711,0.07531996574335628,2
fadrozole,0.05351540677684246,0.022911403758671067,0.005113474648424167,0.08222621091393807,0.010602529111964291,-0.00519787049794052,3
famciclovir,0.08826566475746501,0.030327032964592365,0.13809125781620252,0.027374512859874675,0.026575707820681225,0.024480341664351236,3
famotidine,0.035367923495239,0.052290143806907344,0.036823029878636476,0.016385177932797253,0.009354463766182333,0.10682912621193628,3
faropenem,0.0770686841919867,0.08797865942022001,0.024688151583106468,0.032628183404598506,0.08345778487513758,0.08561075401164758,3
fasudil,-0.008073093443687208,0.0878098909404811,0.04028587037084605,0.18471398953248896,0.045302531675196024,0.05985677282760815,2
favipiravir,0.047525486294480064,0.06046116345335873,0.053654563618715685,0.01274304639004815,0.05597460288123636,0.028609594541166575,3
fdcyd,0.32100178647404587,0.32315644371808117,0.3880717424549689,0.36385742089896256,0.4461478112171545,0.3341587184931582,3
febuxostat,0.06684505225812086,0.09793674832819503,0.01662936788945148,0.16932381565119922,0.01901645281137653,0.12964702993911117,2
felbinac,0.0626432199928659,0.2123611533673763,0.12188345015218446,0.03306613837479023,0.1758786767095989,0.0409746478988676,3
felodipine,0.046571387828851674,0.032988039966589715,0.04003904921875653,0.02732891093178133,0.0035341090574927594,-0.012041571529859059,3
fenobam,0.256643350280192,0.0372640451422801,0.06301645159262309,0.039332089659147446,0.13358357636104848,0.03165433357024872,2
fenoterol,0.013829541730793355,0.05421979014325471,0.04702590125940794,0.14722228662298123,0.14445730230484716,0.192331419751493,3
fenticonazole,0.05234902417662127,0.004325503258170206,0.007944066838403091,0.0013924556994084625,-0.03339222201398444,0.017495375643779433,3
fexofenadine,0.0016599752812843382,0.08877794947628978,0.10923936596661091,0.1154021379100721,0.16016455375878139,0.051466367329208604,3
fiacitabine,0.005207052026279738,0.023037463899340995,0.0043397609212671405,0.04749143078941875,0.01630589725226049,0.06838231097596825,3
fidarestat,0.0053061693875558836,0.06824011359624646,0.04312152748272046,0.004656003750276845,0.022948716990238958,0.036548664206292755,3
fidaxomicin,0.06872468512917133,0.03396693634543257,0.12427672399477008,0.05309758423034486,0.014621924132450061,0.11350053400180136,2
filgotinib,0.023841726131419806,0.044666957965296884,0.09573087802386777,0.11145437835486481,0.07070306727460868,0.09999079460578521,3
finasteride,0.06334093688806101,0.057199754001575884,-0.00388165064369232,0.017267957699866672,-0.016584492593201838,0.06686564382119872,3
fipronil,0.13853076374591036,0.013361906494829373,0.11497788410212889,0.06235098256399545,0.06722962221731572,0.14876962285504736,2
firategrast,0.03201767746949916,0.011567896665010359,0.02987508098745793,0.15826983825840044,0.04899184542935165,0.0609232874102493,3
flavoxate,0.10223240349048787,0.0023899030076117416,0.09112802728166537,0.15727286913250255,0.09892880990085665,0.01867697596161143,2
flecainide,0.03462875827655873,0.02656709991463275,0.11080147514099768,0.16279479469578084,0.023377941439520617,0.07342111239910913,3
floxuridine,0.3509910026670976,0.4320493766625044,0.44438752101061446,0.4560573506271667,0.25757311733342986,0.35107761209382504,3
fluconazole,-0.0011588267382549454,0.025655097423525015,0.03641815808130186,0.042873011701289473,0.028401005029114683,0.017046286931108882,3
fludarabine-phosphate,0.06337816868058908,0.04814313259185695,-0.00014076320980988552,-0.008440786413016882,-0.059438295151772756,-0.088004707878759,3
fludroxycortide,0.22890598785405766,0.15413860733015783,0.3279702105072138,0.2528734708082123,0.34118180316479496,0.26434802359445114,3
flumatinib,-0.003030306820945967,0.01834206466691328,0.029255728412829037,0.000681835839128238,0.10871342928745688,0.2295035765724366,3
flumazenil,0.062258323290279555,0.046249279841298466,0.030337914240376705,0.055556935933798374,0.04366675246235104,0.04231038627351871,3
fluocinonide,0.4075073488252666,0.5152661718959045,0.376169210559195,0.2786077090643688,0.48435779584899985,0.3949635862075405,3
fluorometholone,0.3162176782876118,0.4806955615802465,0.5185791790262315,0.4492422454658366,0.45572441803040015,0.522022003144841,2
fluorouracil,0.013454269841831032,0.04726287019847902,-0.002334247883270867,0.07765765766966093,0.060782266859610495,0.3839991465437256,3
fluoxetine,0.08536692934045181,0.007818203334265741,0.0966657338053048,0.003306986719932441,0.030349500427392675,0.21543267464917978,3
fluphenazine,-0.20682369338251033,0.026061483966336032,0.006225847125811467,0.0650777840044012,0.01473161288484782,0.32339426590206216,3
fluspirilene,0.1709083598623884,0.07902451259097787,-0.0020455220174048516,0.04567726297972293,0.1181607973398762,0.105351352404527,2
flutamide,0.045624343296854254,0.10894482945128048,0.05720374568732042,0.03648817589544257,0.03032048492773871,0.09206361659447572,2
fluticasone,0.33995791903496064,0.3782735000867014,0.4043030711791541,0.40698378192712487,0.3365400006456072,0.39263711907764953,3
flutrimazole,0.013634445565984463,0.11050119683523593,0.006402581500357641,0.027578928955618972,0.05069415079196115,0.14005743609198845,3
fluvoxamine,0.02935276028598081,0.02659084437201156,0.037535850563680355,0.044353505983064576,0.054581759060983635,0.06047386708649278,3
folic-acid,0.04340980670569989,0.018332749786570998,0.002711762365189401,0.004044882043343033,0.0907742186704423,0.05513310320468287,3
fomepizole,0.025453705785891418,0.006414953452887661,0.07868652366444402,0.03612462244665145,0.03560094529429828,0.04083361041061067,3
fomocaine,0.03419520815549113,0.14329403297734508,0.09830624894729993,0.040634341295544794,0.11822059571718506,0.17718223912108377,3
foretinib,0.07915062827316349,0.04772885967956567,0.044489116034038156,0.08566647745354758,0.08112336856694115,0.4272622201073337,4
formestane,0.10903484466219511,0.08716810210618062,0.17073306254189355,0.1280253380763102,0.05259853176365398,0.07784445283514929,3
formoterol,-0.023854259292420216,0.05519250169494095,0.07800942755454555,0.00709976596512669,0.02957726371846672,0.07034558425760276,2
forskolin,0.08572227107224657,0.11538337929453824,0.1396617299898006,0.15392047703692166,0.057430773446459076,0.036036623223857936,3
fosfomycin,0.054941849352790936,0.08605198852226388,-0.002720187364475155,0.027225773529950092,0.05543348471924358,0.06582806092437281,2
fostamatinib,0.00804056748745958,-0.009507278495721617,0.07972139576531236,0.16463882938712238,0.04652705058466595,0.24657631913254552,3
fpl-62064,0.0023909333976151813,-0.03465733313495338,0.06315295090466747,0.07351030169334155,-0.013134803901552028,0.02412829143448535,3
ftorafur,0.09766962130061531,0.19291619077411423,0.09826515041448627,0.0460338159654169,0.0773655283015503,0.10282527859990939,3
fulvestrant,0.023944689164470144,0.04533161583187815,0.025132824563614577,-0.022503118774474296,0.02369904924257716,0.06688448368757198,4
fusidic-acid,-0.016274511930644667,0.010983758570648414,0.02330960983770437,0.02498602844554919,0.06973290556816908,-0.0038581172771182315,3
gabapentin,0.08762450612686484,0.07814226375286289,0.011830975385182168,0.06526476309282299,0.1450483030072717,0.06844796074609397,3
galeterone,-0.009824940286386566,0.006327043315193181,0.10772327650216215,0.2042947151462402,0.07942790386686083,0.15105247350712944,3
ganaxolone,0.2207831555858272,0.07601906972413155,0.029468299071075527,-0.011268253681045197,0.0074037293849298896,0.01468762469886044,3
gatifloxacin,0.04702053124565078,0.1042913125663789,0.060986922071674,0.05778777444475239,0.013461445944800903,0.11457820193123365,3
gdc-0068,0.014683789648694951,0.0911254397484507,0.07510006208065406,0.09183690196880946,0.14733862195959319,0.21004839042626955,2
gdc-0152,0.08902257203046711,0.06949898086878868,0.09090869045043275,0.17999347459138906,0.12964388359654996,0.12424811639582249,3
gdc-0199,-0.0006659046124847823,0.009378266601894194,0.026802488544594195,0.036568210329626046,0.07198560503786054,0.2957880755230677,3
gdc-0834,0.0032967782645695136,0.029270721858411983,0.05182325906959291,0.07494361992543894,0.07277928679964515,0.10437166024132623,3
gefitinib,0.06481582855102189,0.04388746241795794,0.022354753564562346,0.019885915842667277,0.0907573089377603,0.08760274140143057,3
gemcitabine,0.43202613156002817,0.6010299506431157,0.5569889496531967,0.3935919748574398,0.5347076650031243,0.7276933226464991,3
gemfibrozil,0.04834123249371209,0.028940194886025523,0.03209604122139602,0.03370463710524819,-0.010777203368741373,0.08838810676216365,3
gemifloxacin,0.032669420600948365,0.009251247295493007,0.03411774766891252,0.023915146729449513,0.04527759550864198,0.06576838627289915,3
genz-644282,0.43114145461642583,0.5195451576211242,0.6455789097616802,0.5822034799481101,0.5537769003401799,0.5422788048991489,3
gestrinone,0.062473316178039445,0.10356007954897875,0.17153893928041333,0.08548787209682124,0.049618131004878156,0.046029264644065225,3
gimeracil,-0.003483244526536211,0.0879987899997524,0.010489966988405552,0.032041876815408925,0.161264271877931,0.05226764754281998,3
ginkgolide-b,0.053323704401147407,0.09404128701924686,0.028044407260051755,0.10594490997807847,0.09282877404618005,0.10132099366388744,3
glasdegib,0.07843346639027078,0.07379818856501162,0.19854468081179338,0.1412642998340759,-0.008356504925487174,0.032191943324202506,3
gliclazide,0.053756875549267044,0.048607927051539816,0.08420734792229546,0.28912658893649246,0.04264622786045962,0.125615509500342,3
glimepiride,0.08275437280250159,0.04670602724383709,0.002700041800163117,0.054553223203362665,0.017120144121494874,0.10237569805937917,3
glipizide,0.06994199197440713,0.007569279121861028,-0.00060019642682625,0.06893854549644993,0.015532386867512748,0.022215736127456465,3
gliquidone,0.0753004679603716,0.16753934897383493,0.07188429068762021,0.15247248674270764,0.09193559967700278,0.03937239424039735,3
glycitein,0.021441613201412066,0.0015265191453842978,0.07682429765815674,0.14291728853034544,0.13575087264483987,0.11687295193058322,3
glycopyrrolate,0.014007109479052286,0.013497712391563185,0.07294548607781917,0.11313479969875313,-0.01110948147661206,0.2214117912787443,3
golvatinib,0.04420584759016063,0.014243445956677904,0.03968980008046237,0.03592728418344381,0.04088620725457118,0.4265412535162957,3
goserelin-acetate,0.15006728074309839,0.013433113901196198,0.05085031459002336,0.10838397246053626,0.12948125378740566,0.04131002756239858,3
granisetron,0.03722563641801459,-0.0018409417760845927,0.05627774197059176,0.023143281959351808,-0.0014108747704022167,0.01808312360983092,2
grazoprevir,0.03351117076756631,0.013312797179744946,0.03473711961541995,0.018177462943059233,0.008876354581873193,0.12714433798443583,3
griseofulvin,0.09311397992772026,0.054010377927258775,-0.026655000606865587,0.031773379219710234,0.08095724836159852,0.1503578359564324,3
gsk1292263,0.003039772207095025,0.0830119322581788,0.07073313979726283,0.01797200170456771,0.021253268234185742,0.1136776451674442,2
gsk2110183,-0.0006049391216477184,0.0034763528089260943,0.025172264674588794,0.09085153036335054,0.23438801533810058,0.4140233101916391,3
gsk256066,0.06608008240580446,0.03223404694590541,0.11640052417883602,0.051619038986296994,0.03636756152984948,0.03493318177055931,3
gsk2636771,0.1074825015677753,0.0802909804791245,0.16774148642392106,0.1668255952857437,0.0603438294232666,0.22826767066358403,2
guanabenz,0.012298214545513391,-0.0021780189330037093,0.022678308620036353,0.05390380099040279,0.012078361827311547,0.09004894462529435,3
guanadrel,0.0028236981469905733,-0.02019338284613099,0.04606406144399139,-0.031141848337255692,-0.026410344682051282,0.023763185224772783,3
guanethidine,0.012061676976837273,0.4264593415587681,0.021552176878407315,0.0508554103455669,-0.019133916226646043,-0.022059793909070282,2
gw842166,0.031472256920568036,0.02717488545300456,0.13356279276927382,-0.05054710835735066,0.012586202730070179,0.21559699623759015,3
halcinonide,0.24301346367169335,0.3883947667105863,0.17162069152941234,0.2117809775532829,0.22046055610272006,0.24457294625566936,3
haloperidol,-0.002011796121207299,0.1043909005730398,0.031580651811675124,0.1113413899140089,0.05335368022574733,0.1127132836583943,3
hc-030031,0.06780964450221158,0.01564003893003517,0.05992041340974807,0.14962828703297087,0.1393888548977523,0.09734238077201704,3
hesperidin,0.031161875713007575,0.07062920155537315,0.043319627833549625,0.03496033107896064,-0.011579111587176888,0.04117306596255113,3
hexachlorophene,0.15488368018652446,0.1526432000151741,0.02132037411708378,0.17595148390050552,0.5021120322541693,0.4628076795111496,3
histamine,0.030315481623767012,0.005647336960823932,0.1403541629825441,0.060050868553713416,0.010079401392991919,0.0387405565077314,4
homochlorcyclizine,0.06506871920642858,0.05664012009404444,0.022613183624202088,0.03037227147059202,0.05527321799001682,0.05095800711607687,3
homoharringtonine,0.3481604419221399,0.6101137475402765,0.6976052225696784,0.7114497254769584,0.7628425480550342,0.7574375886477249,2
honokiol,0.03564077876775228,0.20397620303084735,0.0710451923128425,0.023616777141808046,0.08301483042403365,0.061677844270520824,3
hydrocortisone,0.12062191596358836,0.15508594574849205,0.2256981373573545,0.33200954553072143,0.41099462149679417,0.3121621677101174,2
hydroxyurea,-0.0021690470726152197,0.07044336852454285,-0.029946208279695675,0.07684072050330625,-0.016211014105579347,-0.01976005814568138,3
hymecromone,0.0977990566886782,0.04983644586634155,0.07618243983536362,0.17291397012785428,0.10671813917248738,0.04401694983913421,2
hypericin,0.08971896897357115,0.002328056992260332,0.026145705418206853,0.03284394925717402,0.0031118170554615835,0.026134925576813958,3
i-bet-762,0.14544398657991806,0.0938343693646706,0.11557904681643365,0.21784484305835425,0.37306391875542433,0.46489150417712294,2
ib-meca,0.0329107897425039,-0.02352575812312275,0.06926493756737138,0.05705017658467493,0.04520581306843419,0.1744613075427359,3
ibrutinib,0.021931153794982415,0.07868228526092004,0.04969849889133673,0.1667975610632325,0.047326894640833464,0.1870658089510403,3
ibudilast,0.023396241231881564,0.009487997378129066,0.040775378406078165,0.06902887716783904,-0.02402908277630833,-0.0022355660691245715,3
ibuprofen,0.014983605295298387,0.010319526618415112,0.0646249992917406,0.019635866855829315,0.1234630884536299,0.06459594138717945,3
ibutamoren,0.005231889461017913,0.026518974826620963,0.013558844156948972,0.029312506548080455,-0.000803318704979166,0.047567231500189634,3
ici-162846,-0.010175841610767749,0.05337142347251219,-0.014692483712069448,0.09373477000139747,0.08438569306251241,0.03991373735955841,3
"ici-185,282",-0.018763865314276706,0.005124997438691924,0.021306008316952077,-0.001767545957553216,0.03757972043085601,0.11342571038337375,3
ici-192605,0.0280995142385403,-0.011799347130440195,-0.015498656798817083,0.03179577230029116,0.0350260706493208,0.0030149689392361795,3
idalopirdine,0.08696384905824128,0.09783199102274544,0.02354304913371461,0.11862571746709179,0.015145728653171243,0.09949700292898424,3
idelalisib,0.1213791839290559,0.05999459415425164,0.032465129723917345,0.02850128360510776,0.012045774510652398,0.12508482911093796,3
idoxuridin,0.024441266738262336,0.20000740181657972,0.05363543452598154,0.13380668867176515,0.05388967206211793,0.12759612511340682,3
ifosfamide,0.0662877517436049,0.026075905222338304,0.07454781691123857,0.12095745853305592,0.1678904851702746,0.030984415366850575,3
iguratimod,0.02628293438047384,-0.0280564959926912,0.04203434608636872,0.07635552495249227,0.022587502896373336,0.12065950007444505,2
ilomastat,-0.011374187435334126,0.02903241390162724,-0.006596774693432802,-0.03418407847487761,-0.058214603114967935,0.022463252556907624,3
imatinib,0.04320627488770242,0.07454187451679146,0.017618778641317796,0.1776759207224716,0.13472102570380706,0.18236440908011065,3
imexon,0.19205541000730872,0.0330456132111559,0.06765282316511531,0.218359137458259,0.1752949874631015,0.02411870649141187,3
imiloxan,0.002174802236499992,0.016888101789844137,0.09939151120130386,0.08562777701692349,0.07367929064453078,0.008388427703211796,3
imipramine,-0.0072583672433985955,0.01690650595608254,0.025441439389820828,0.05612032978927155,0.050230110391253496,-0.027109093439915685,3
imiquimod,0.008845437544913284,0.04199712948684876,0.02253416962734342,-0.0589151772330906,0.14418759654276586,0.02011039619527269,2
indacaterol,0.07305322197220139,0.16725989411725542,0.05638674832454977,0.15142629303471714,-0.0007664583492347854,0.13920286080528566,3
indapamide,0.08704263966433867,0.11624341380003082,0.17059969202480038,0.17280394385698628,0.11456336065852953,0.08783288101376792,3
indibulin,0.11814305206379655,0.1491810817385191,0.11003584671944178,0.14636480529617685,0.2881459681154747,0.17135326706786275,3
indinavir,0.0990312178100282,0.030298651865976804,0.05557853630992037,0.10332064733876999,0.062165899298432144,-0.006309468220337073,3
indiplon,0.06660999889306772,0.06975518564160305,0.04176496518053722,0.04509054785961884,-0.016894183685447952,0.059918793167630914,3
indirubin,0.05525991706599458,0.10690809287209113,0.11719707204101833,0.09406945851598503,0.2872855127465771,0.1418411904051758,2
indobufen,0.015627713073104142,-0.002269869150090516,0.10049594651683501,0.04602492290175405,0.07725407418257575,0.10736265618944575,3
indole,0.04150059584019353,0.10362755799452802,0.09719111914800287,0.019673463539716517,0.049092963154508534,0.019898463166735866,4
indoprofen,0.09353178343385958,0.02575319255273362,0.09735608326530851,0.05656508437086721,0.04936183902799631,0.19334341851223955,3
indoramin,0.0960584476951226,0.0029347451771494066,0.07786798677734073,-0.004424803568803093,-0.013976132352427522,0.16167349139048323,2
ingenol-mebutate,0.4349004198742463,0.4823188419589187,0.4702282063101187,0.4272551117096581,0.3850137945228765,0.3649662469302299,3
iniparib,0.09294674278556943,0.08876802627810715,0.13523186737659468,0.3113240327922999,0.06752161953399845,0.10191424968332041,3
inosine,0.029341028852758303,0.07825921633840487,0.13699916124424494,0.09882273099842619,0.0153268656070258,0.06823104587013196,3
inositol,0.0006471103587421764,0.055473287548703065,0.16522976124375804,0.12823120063054974,-0.03483466751408322,0.22242732707635607,3
iowh032,0.05938311931754701,0.15598673360423865,0.05600530520662364,0.04425812854542055,0.02648064875109066,0.029202704348514318,3
ipratropium,0.08109798795803869,0.018597649390491515,0.013310885037681717,0.1031296707731499,-0.04723672409286203,0.005949149839009809,2
ipriflavone,0.008817612997493013,-0.03841345617173316,0.126277017565597,0.007177439241947635,0.071206688489664,0.21842352823026193,3
irinotecan,0.08130182002326933,0.0313145138349826,0.03833101312023761,0.048291667959614946,0.18036604504572704,0.3830805353554314,3
isbufylline,0.027009149903769642,0.058690960575656356,0.04235119970596661,-0.00012942919614266566,0.004262845926743879,-0.0046269290003552255,3
isoconazole,0.0976446560185982,0.009195494728228155,0.021292491651224522,0.07207575456025045,0.053680143060693686,-0.04038946337990452,3
isofloxythepin,0.039857474134332355,0.04115401707325362,0.04949641026499516,0.03306064776101831,0.045303442852945144,0.15686376472789748,3
isosorbide,0.06634744132022896,0.06675214650374943,0.031229314994055974,0.06972487666725798,0.031263184527565616,0.006618920015786606,3
isradipine,0.04265151282316323,0.08016978745347744,0.03927697577392652,0.11523850152588115,0.056281722070629085,0.09589839143792259,2
istaroxime,0.10159140664054778,0.08982260427062407,0.022879971224754866,0.11063393026741161,0.6444675350177853,0.5553845829660311,2
itopride,0.057665656924784904,0.010048005938671932,0.10160677647772809,0.028079555205132507,-0.04030673732010641,0.058460748023185224,3
ivabradine,0.03374202539482967,-0.02986019454833643,0.0355504613629456,-0.0020353937457411706,0.12015221821629955,0.05476362151469801,3
ivacaftor,0.09120813196526949,0.01029352099630745,0.035952670909288074,-0.003833993048756409,0.059101738244610375,0.05068203014843897,3
