cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,cpd_size
idelalisib,-0.0008778603671632326,0.0013440860214939399,-0.0013440860214994086,0.06954493393398573,0.06501066786114569,0.13378243602879675,5
idoxuridin,0.024943057339250445,-0.0003918093692589468,0.007095298083866865,0.006869977191896854,0.001987914267116281,0.5421032037377803,5
ifenprodil,0.01278111004852004,0.0011235617151165024,0.0013411169714329474,0.0057468448155171695,0.09692309848052094,-0.0001604759300106118,5
ifosfamide,-0.002479357887165844,0.2065919106199759,6.47167598961082e-05,-0.0016764073990068352,0.5110866092708015,0.7237794303672309,5
iguratimod,0.7356876165982604,0.05558800234358492,0.005971441858090629,0.17202764203841386,0.08134018586753877,0.09969121362945449,5
ilomastat,-4.232920668400251e-05,-0.002978734575991766,0.09308156506483314,0.012450436258364426,-0.0006639375840110142,0.0017675306536669134,5
imatinib,0.0018987265173690557,0.1033844686850886,0.021326689732584104,0.022673949883000186,0.044497208787572524,0.001344086021506172,5
imexon,0.0017861518735305926,-0.0002611523572839409,0.001987125523491636,0.0016468006432247405,0.0014558497779858382,0.0015316421316614662,5
imiloxan,-0.0012048965670090849,0.005235513970426764,-0.00041939179181061737,0.0015210223073882014,0.03421311730989851,0.01248666734320711,5
imipramine,0.2183237547105155,-0.012351827771234307,0.0025977269903439512,0.0016129190435973547,0.0017214360229512234,0.0017095304058425797,2
imiquimod,0.004330590719467904,0.06026628862050769,0.03969886099344742,-0.014107225156387272,0.36316930699292915,-0.0003445968046034669,5
indacaterol,-0.0004263394506317167,0.003739538322813497,0.023555601912538877,-0.0015399230674883217,-0.001041862012000458,0.005019187352906503,5
indapamide,0.39434251364709333,0.27444338749208774,0.003979997201624282,0.0012229897761264945,0.031967681199738716,-0.0016001669156842269,5
indibulin,0.002508570886653381,0.013655380365039764,0.09048002459820537,0.0621996425942163,0.061284717595211355,0.05821261464144033,5
indinavir,0.43364717596666336,0.10401972253491633,-0.002487608700780708,0.11187731627968446,0.32515601793192794,0.6033671766999887,5
indiplon,0.13153059905990974,0.00041603988935573065,0.0014499298136118502,-0.00013457009035045588,5.080262338928417e-05,0.1983696972432641,5
indirubin,-0.0010814591788268772,0.00029642970775208005,-0.0008428623096351887,0.0011788974462034918,0.01414224404313871,0.419231452944934,5
indobufen,-0.0011951582331069589,0.44058293929634107,-0.0002739026144968407,1.5806258212014423e-14,0.367454809703434,0.09606433572902034,5
indole,0.026115852209351136,0.16533787167316738,0.14279182881476676,0.0923839967414291,0.275894662568703,0.08003395648078278,4
indometacin,0.0012788652455366653,-1.4175379498247449e-06,-0.0007040501025716301,-0.00024823741859672196,0.0013425614438084825,0.027608426640157103,5
indoprofen,0.046536940801369935,0.2678512303004177,0.03325372853827804,0.004214569770515966,0.009847714905963405,0.02193379314576955,2
indoramin,0.14091242614796198,-0.001334581362886058,-0.0019161725392172315,0.21419531730556213,0.001036156723338304,-0.0014073193448057597,5
indoximod,0.15774642913024328,-0.011358639527396653,0.25119976389346454,0.01846364196010205,0.028604030259741255,0.0018698927246722976,5
ingenol-mebutate,0.14455874531482904,0.0755792938748096,0.09589613168449365,0.2898404593808581,0.30067766975315,0.37366651486111596,5
iniparib,-0.0012410380822304992,0.3094917029332903,0.0370144538582695,0.01304245874139201,0.009998781898813147,0.051031583854306534,5
inosine,0.0011916262699000332,-0.0003433502154839885,-0.0008803942695982596,0.44602651293609274,-0.0012607075113053067,0.11503707030520435,5
inositol,0.001047646175774122,-0.0012107965360364495,0.0014606785085566913,0.1464692217138439,0.5072353037246009,0.39857915541633254,5
iowh032,0.006221247316450629,0.30996580837132115,0.002789368683817611,0.0555567365920574,0.0035369093798466762,0.6458357461887834,5
ipratropium,-0.0026525748151007542,0.2226769923755832,0.07799204613284418,0.0021197590686467148,0.08927060672819292,0.17043179073087,5
ipriflavone,0.14101501834065866,0.1368902030961052,0.0020296079097364794,-9.634054347342868e-05,0.0018429956466851712,0.001811974903143428,5
irbesartan,0.005433010565883731,0.002031332762127346,-0.0016828744127811498,0.0018989367664894446,0.015973907781529215,0.17205998212785056,5
irinotecan,0.001344086021502859,0.10955039718079268,0.0011895411208162317,-0.0013127592828554222,0.630400121951694,0.591458551869813,5
irsogladine,0.0018486202952496008,0.001887232361859286,-0.0013435750662229723,-0.005523326967102053,0.03704442750380257,-0.0004022725899156966,5
isbufylline,0.48691110792285863,0.5117010270394351,0.0009576937716477624,0.018174817643291586,-0.002949974212006739,-0.008608965676136565,5
isoconazole,3.2016490153496946e-16,0.007801339310137151,0.0781370584654846,0.0016901161743659834,0.2738627837546613,0.7213960843982596,5
isofloxythepin,0.3977164067103852,0.0189042056931853,0.723790635762831,0.7544625125944635,0.0009429903901732432,0.004276448836508466,5
isoniazid,0.4619940889363313,0.29404274456631296,0.01737667764491372,0.16137432910159227,0.057920342921078574,0.0018518423940232865,5
isosorbide,0.14462158169407996,0.23686298348349635,0.37000637719024354,0.015868034110078286,0.0013440860215054547,0.0016225508521109093,5
isradipine,0.014666952914654176,0.011628552379621073,0.03086979846021856,0.0009320732818431494,0.06772263360347082,0.002370397727558585,5
istaroxime,0.04881889677149272,-0.0006274139116991399,0.0231057557288373,0.0017687878317892264,0.06647474441621527,0.016438047667435278,5
itopride,0.0013397138510398325,0.001711066085067531,0.02149251308260437,0.003774842984439839,-0.0002403817101107649,0.04096682445374995,5
itraconazole,0.0014759966655557648,0.001344086022675862,0.0014841854612108792,0.05405334104145418,0.5296314244819016,0.5019401709854634,5
ivabradine,0.002482420647922094,0.0019401226607936295,0.0017377181745850995,0.0022046741715697838,0.0013440860215080661,0.006312100398457764,5
ivacaftor,0.2404605857283788,0.0459528026187796,0.4677817718141699,0.49759924532565303,0.0775682415737518,0.6458312249880674,5
ivermectin,0.0034042363217657023,0.012832713272445525,-0.00440697180655648,0.005752205833126366,0.6254863255356539,0.5848972983200649,5
ixabepilone,0.0006230801193965944,0.027993805738523246,0.7145975991607628,0.7876823701837761,0.7876380747000451,0.04773554589969316,5
josamycin,0.10911309993515528,0.004177177757706643,-0.004807398472699464,-0.0002647966692407139,0.0034170395447838215,0.0114034866971486,5
kakonein,0.6173362408755915,0.5292500238236519,0.4600661526309068,0.4960722344134416,0.3803079019822245,0.3276945982730033,5
kbg,0.2244144290744628,0.19567464733225798,0.169968222008157,0.01025705056360988,0.08800572747982235,0.15132285734391576,4
kd-023,0.0022560110768541364,-0.004493637866409601,-0.0025156392419148255,0.27734887154487886,-0.0014001595666895102,0.8114389738657508,5
kd025,0.0013440860215042675,0.0009936092266717932,0.022881306504715766,0.002325447641939575,0.023851637717035405,0.607643128420895,5
ketanserin,0.0006665680003994423,0.026676953615320687,-3.428522531498531e-05,-0.0008619146717447548,0.006960944786457925,0.3921684178745693,5
ketoconazole,0.15645908068883738,0.01434860915706267,-0.0013440860214641425,0.08342157098368723,0.004946607847804241,0.06918866941805993,5
ketoprofen,0.015491239747700766,0.023719694723174995,-0.00826489057727807,0.019018332595109932,-0.011155075822567074,0.18253002874610383,5
ketorolac,0.45000209437116934,0.1594779888625848,-0.016187985873975845,0.18651223564638308,-0.002518928821507644,-0.001280975644322592,2
ketotifen,0.4223663208962019,0.001344086021503729,-0.0018545022514010671,-0.00031731434329288844,0.0007475347485973751,0.0005263104045726561,5
kpt-330,-0.0007190144842884273,-0.0013440372611066918,0.018020586829157435,0.04356322833951043,0.04994222398909629,0.0550477306651531,5
kw-2449,-0.001340894558946871,0.02718228088863541,0.0363707406919848,-0.0013440860215053248,-0.0012307343384141266,-0.00037347756669920567,5
kw-2478,-0.0076128221646576425,0.02337055844123207,-0.004653096963961019,0.022602706629521893,0.0030499778854783054,0.024610227469024366,2
kx2-391,0.02626750457350131,0.8919314244874044,0.8576766427281259,0.9439164476979675,0.013023543441374894,0.7982032135378714,5
l-citrulline,0.42290453800818795,0.22494986493884286,0.29339264308555574,0.05428602482847329,0.036159538383400205,0.2120148458405844,5
l-ergothioneine,0.0015698617966861262,0.0013387902272930944,0.002262739997633345,0.001329675809940338,-0.00025973715632318,0.030885469859253945,5
l-name,0.6047239101306177,0.35081640523701874,0.12101662639341972,0.001295878525593589,1.230920205911304e-05,-1.7834421761927567e-05,5
labetalol,0.269784180004323,0.16670266778107445,0.14355943475459418,0.0013440860214988595,0.0527304390329508,0.013321891206223173,5
lacidipine,0.01067175855810498,8.426446389611653e-15,3.489015715783816e-05,0.012062203497101437,0.004260691459414179,0.42796385663036884,5
lacitol,0.08053520513819513,0.2591713364112005,0.0005755193886579191,0.0009555699393709389,0.17781628308864975,-0.005831105470939059,5
lacosamide,-0.0013440860215071441,0.0010074732229663728,0.02313493228086215,-8.952492494774947e-06,0.003519364198425738,0.9989526584966453,5
lafutidine,0.23554855942533598,0.15163636298577113,0.005570861771408687,0.21720735706229252,0.0015887860404768992,0.01790866055722755,5
lamivudine,0.0706262831243573,0.20927159746772814,0.15938856081546246,0.006678630062741567,0.32800740057869693,0.005404468374635504,4
lamotrigine,-0.00048801276868671976,-0.0011961089390306132,0.022779909168775737,0.13411792223717262,0.0013440860215087741,0.001428869170264425,5
lapatinib,0.000736037160884955,0.0027209773923191523,0.010896795072298111,-0.00013338253976833144,0.0012652409065973887,-0.0009650728350696217,5
laropiprant,0.15475584604245227,0.0611997270014437,0.03779113260591881,0.008408701158641105,0.010303420814038768,0.3028986344490444,5
lasalocid,0.2907569577964114,0.14053250033611836,0.11249589803911103,0.5857369192441233,0.7861540880752047,0.9027905552572216,4
latanoprost,0.008911282931134374,0.00026474753805220513,0.0038530993559516063,0.0024458555458579893,0.21135268680148822,0.25050733827863086,5
lcl-161,0.00040693909016246,-0.007580634305630723,1.4167330774240289e-14,0.0019381654932056533,0.0053456333052214556,0.19859828327478657,5
ledipasvir,-0.0025734564189297208,-0.0003021674789990193,0.00018131732235772348,0.0013371304332900013,0.01974952752434659,0.021590871557125167,5
leflunomide,-0.0017244349544224382,-0.001095845702006663,0.0055060256094754696,-0.0015394896420089304,-0.00132672140164362,0.0055999834738359195,5
lenalidomide,0.006561844454010361,-0.0010713785948855991,0.007822931559948777,0.004450316834052491,0.0054137797698133785,0.11042394137785794,5
lenvatinib,-0.05494887575376399,0.04247442695325525,-0.018489291106539418,0.008432091160633195,-0.004484466049684321,-0.004070922210674416,2
lerisetron,-0.005680842825692949,-0.013498872874666513,-0.0026861528368991765,0.25142410427319495,-0.00325978590573705,-0.002922996351395851,5
lersivirine,0.2507353301436742,0.0016912006129818258,0.40473922710532517,0.4202906077748311,0.018122152616130517,0.03797046387633972,4
lesinurad,0.49690203974254854,0.4071098786422884,0.004456476197302953,0.09646766326510886,-0.0009116129383141833,0.003795751865194802,5
lestaurtinib,-7.710655203513881e-05,0.005442192754336161,0.025309730225924466,0.03476968422507436,0.033441046288225376,0.14888352821057235,5
letermovir,0.028812777592034017,0.4357594448108937,0.002387926890055553,0.047323464082945715,0.042045569187933174,-0.0001503759941939543,5
letrozole,0.19348882961230524,0.32466658766001544,0.11043066818379235,0.09555555403272045,0.28895689778360467,0.3255711454882627,5
levalbuterol,-0.006807421538249965,0.11348211466645586,0.40950309766816645,0.22529422341213368,0.5057764827301696,0.34816782792378564,5
levamisole,0.5293851678386744,0.06113180251247653,-0.0016713872223807452,0.11557850732681646,0.2999727518961455,0.420010757795086,5
levcromakalim,0.001498687274711579,0.001650121068686998,-0.00012079234773662944,-0.0024361613791027163,0.005486670432550098,0.5024576118452622,5
levetiracetam,0.0034289305891776712,1.1397345014451483e-05,0.5365538484737578,0.46085362295741017,9.540245557479595e-05,0.13179748975952596,5
levobunolol,0.18841718327607193,0.25207685965302273,0.0412245227626952,0.1375650106999526,0.04701476855864478,0.08899571616936536,5
levocabastine,0.0031772671012177244,0.08922171822393002,0.00839709651896978,0.30020853856923335,0.13355599595647838,0.21911961422589646,5
levocetirizine,0.00022842302688485334,-0.0013433317393730603,3.9252230309930886e-07,0.0013388715092847968,-0.0005922437560282171,0.003208208532371271,5
levofloxacin,0.002277055327635556,0.0019817817999278845,0.002328500311199554,0.42703912051459925,0.014408184431334074,0.0017480155572325963,5
levomequitazine,0.1015237539782004,0.24638486892284672,0.00831167940112527,0.0048327599411511785,0.06795809872526784,0.033230644194046643,5
levonorgestrel,0.0015007566023803706,0.5097075363003827,-0.0004609538109880472,0.00047600270670982423,0.002565063669930581,0.0019112107984996642,5
levosimendan,0.1628515588009741,0.04039231502102101,0.17291281483825477,0.24818001446145876,0.08320990787182102,0.2495496266801162,4
levosulpiride,0.0013323261306414811,0.0008071165652518513,-1.3536859675355398e-07,-0.001713350340888397,0.0016135788807864252,0.08645080957017606,5
levothyroxine,0.0010080427630495504,0.12382749114555469,0.0020510076202250676,0.04554703106036867,0.0031583301004575485,0.0026837954170609874,5
lgx818,0.019506246738954208,0.08624508962826768,0.002028503341343735,0.02429420233618935,0.628223027322655,0.886033052443107,5
licarbazepine,-1.692920951385738e-05,0.001967173854765803,0.0019007213297348047,0.05059386268933242,0.0017408509115381318,0.08880049894989595,5
licochalcone-a,0.341657001287086,-0.0009725542665548659,0.26423452788469015,-0.0003284556958597524,-0.004020968287053389,0.10776007753457303,5
lidamidine,0.0013322235438382767,0.36536964288413426,0.0077339228001933776,0.04455842687467572,-0.010719692342713954,0.00045738031468932556,5
lidocaine,0.00029784847397799517,0.02190270993234246,-0.0008777139436504693,0.000587856708881949,0.0336906019004486,0.26131897750145283,5
lidoflazine,0.4365370703505164,0.48692298276497503,0.23741081210672582,0.001426715962552543,0.0219805638142884,0.2821777379047449,5
linagliptin,0.07329256677426649,0.4836823288648112,0.004014133777508914,0.2991823895265896,-0.0003743397363265239,0.0015832899810863449,5
linezolid,0.0010077052860991715,0.0031834784697288582,0.6143055192307001,0.0048136554058233584,0.41031031481552827,-0.0008841924097446581,5
linifanib,0.0015555420039238808,-0.0010709087294345984,-0.006161849278368469,0.00457720716180297,-0.0014505137956834432,0.6405616940078144,5
linopirdine,-0.012821870106404393,0.0025025631305655256,-0.015115145963093882,-0.019476153117326866,0.20837081268239588,-0.0025064913922042487,5
linsidomine,0.4528040894261434,0.05309883745835478,0.07546994028344976,0.1223752281033529,-0.0013440860215051262,0.05174429443437235,5
linsitinib,0.005381361870903964,0.0014083457526870898,0.17443552253538533,0.2525780703709407,0.4358016710061019,0.9524375454960111,5
liranaftate,0.0018778396164664667,0.03699263014238555,-0.0012757890078742761,0.008013052518489595,0.28979769601545513,0.16457251510610188,5
lirimilast,-0.007822403478250176,0.002355713989138774,0.0012258938912263451,0.0023888863833249827,0.0012395110031037286,0.0018962710071076282,5
lisinopril,0.2598409167683739,0.008725817771840534,0.003071145118842312,0.004320730960797951,0.008189290321178419,0.007844977176033774,5
lisofylline,0.003363911460264132,0.0108289806888212,0.001764778955529751,0.010926176066753321,0.0016224871256134827,0.0017025116206608728,5
lobenzarit,0.0039128755197688605,0.001854329656939288,0.030096806411317848,0.004523995664181964,-0.003054106045731433,0.015632671573161522,5
lodoxamide,-0.00012813757046661672,-0.0003597044989340201,-0.0019913598392488703,0.000961101269337136,0.0012819468229399575,-0.006092364093185554,5
lofexidine,0.028231425724766432,0.05865214703814373,0.003150908165674513,-0.0030606445539324493,0.022144658653139745,0.22010344882323238,4
lomeguatrib,0.12475718639184409,-0.0016725781420688013,-0.00215540549031458,-0.001751192144185254,0.07843128055701654,-0.00015553740847578876,5
lomerizine,0.026860772713875887,0.0012537324049158812,-2.6829534896005225e-05,-0.005656740244398309,0.42587738274039644,0.3635309955649312,5
lomitapide,5.421010862427522e-18,-0.0001715323268960138,0.06464420540759323,0.00043179197172578653,0.02384825883044532,0.006511861887904594,5
lonafarnib,0.0013290661019852057,0.19240790235894578,0.021447825418536674,0.014620351426960818,0.02135979401392575,0.001847286810494906,5
lonidamine,-0.0027366509580358774,0.0013440860215083012,0.0017797733024545455,-0.0013290219053882614,-0.0017706425483012228,-0.0016299538922058487,5
loperamide,0.002965127558131463,-0.001540275787475454,6.640568995650912e-05,0.07160228309639467,-0.002031611119998011,0.21198985451951446,5
lopinavir,0.10888049131300273,0.014636656265755405,0.029782064826681068,0.0016066688385921127,0.04334603758824297,0.5333275969050973,5
loratadine,0.05809872821785613,0.34877237660906235,0.006837124751889633,0.003854037068545574,0.5904698606906147,0.2996852219409003,5
lorazepam,0.40662767339614136,0.630343371941952,0.09911480665231379,0.06278295125515923,0.10190267890523913,0.11597368003869571,5
lorcaserin,0.2437898011128468,-0.0009342119993958644,0.04776801256969387,-0.015959289984411037,0.11377207841840481,0.006858501099020201,5
lorglumide,0.016744436525988157,0.001606761058878527,0.00680994747224407,0.0013081521115854246,-0.00245749573076448,0.0013397214534379101,5
losartan,-0.003037246798036753,0.08922466178741055,-0.0013440860215053647,9.665094509507305e-05,-0.0013440860215053704,-0.0016218650762349495,5
losmapimod,-0.001480555936406965,0.0005325950014267039,0.021382453419337446,-0.0012747046141767554,-0.001323228833321134,0.5176335552589779,5
loxoprofen,-0.03632857450806954,0.0013257052062054925,0.045374238687365384,-0.004592207265410402,0.0019602301449131287,-0.0010414271993807974,2
lucitanib,0.00028390208013892636,0.0015864878766433054,-0.0005304847256284502,0.001393701429603968,0.02033867470820542,0.017673937846466814,5
luliconazole,-0.007473617969453792,0.06770277130353977,-0.0003296196051062538,-0.0036067437718979314,0.0011402370771417317,0.002863735518586398,5
lupanine,0.0013432660677203203,5.393701669184343e-05,2.1749736604674335e-06,-0.0007578728717849885,0.0028554336241179926,0.001322923820262339,5
lurasidone,-0.00044002026464876564,0.018489139879776125,-0.0013440860215052702,0.05714409062299948,0.22656849982540483,0.03935786233420083,5
luteolin,0.0013440860215051587,0.0019319744833975242,0.0001761310198141261,0.0013440860215144204,0.002345241659603106,0.04807498922254026,5
lx1031,0.0021153085889849955,0.0022615074497659943,0.004125960940130711,0.002133321531297182,0.20211178864842094,0.023024046410687418,5
ly2090314,0.0023894979794029728,0.029516608282180008,0.002648377697917191,-0.0017132790482525181,0.16879737019860744,0.20483423963947572,5
ly215490,0.23058053523381694,0.10077859046514273,0.7950512252620134,0.7604582575798882,0.6516879993229858,0.5845211777379533,5
ly2157299,0.0018353864702668455,-0.0019799147572411987,0.0013196619002200532,0.0014449263496049724,0.0014352327300791135,0.0020581239020996795,5
ly2228820,-0.0013440860215042734,-0.0013917250040773764,-0.0013440860215039076,-0.0013440860215041713,-0.0013440860214930586,-0.0008081684712083095,5
ly2334737,0.43519673687623683,0.5362156808661034,-5.5967600345874224e-15,0.23579673372600157,0.01535477885261587,0.7759901861051757,5
ly2784544,0.0004584686275479348,0.0008865076599300285,-0.0013923420178591182,-0.0013053400590405146,0.0034005820010041274,0.0029824689875862145,5
ly2811376,0.06196400356908681,-0.00218210005015984,0.000565538615660637,0.001344086021505256,0.020852663316570333,0.0013341336687993307,5
ly2874455,0.13576484046187973,0.7134394158535448,0.7256403798247051,0.7157456423560659,0.7348073209047661,0.6194551830154784,5
ly2886721,0.0013440860215046104,0.0013703774575809058,0.00391286242150566,0.0027027627047209618,0.004138884103328126,0.02162350841732982,5
macitentan,0.0006959013914755778,0.016647153222498146,0.0026210160890537985,0.3582812327821307,0.4444520691250388,0.3191601344057,5
malotilate,0.0013440860215054168,-0.0009158378708303053,0.791150199324686,0.7954812449025723,0.04741196595091249,0.10919870637012066,5
manumycin-a,0.12795642802937343,-0.0013440860215053949,-0.0037169436255703077,0.34542938850361915,0.3322959984163675,0.6342221055129904,5
maprotiline,-0.0013322794822666884,0.06745875337761852,0.18154669128774015,0.11013477355146815,0.006966217331088644,0.00039581217050799287,5
maraviroc,0.21466450432316364,0.15511178423655114,0.001622332740941303,0.0022575814362788098,0.02574123818769245,0.00021938264627898352,5
maribavir,0.25098771743744736,0.4833237964148581,0.0001883467169865913,0.0017342412245736228,0.2752655815999248,0.04807232569463916,5
marimastat,0.36355166247828363,0.001344086021504883,0.0013110221154709885,0.00080820806477026,0.0013201583625665932,0.008190505014009095,5
masitinib,0.03275780552830707,0.011340332956558364,-0.0038830356865288255,0.0013110073388895322,0.0015048632453090838,0.015362109323115256,5
masoprocol,0.03151318753128922,0.0947033142676568,0.47769603809614664,0.02817182076008566,-0.0005715337926165168,0.06353507237796163,5
maxacalcitol,1.5345929539358188e-06,0.0016316419886216985,0.011752619962195492,0.56390524912682,0.001508472949763863,0.0010210839948844406,5
mazindol,0.0013440860215053847,0.26869691332832824,0.011583096320002758,0.00032388528422327214,-4.055245580602204e-05,0.015540791611140855,5
mbx-2982,0.009570990944072702,-0.0016856415824486495,-0.00030256272338412184,0.017311146481254668,0.008109906758025916,0.0035962552536084806,5
mcpp,0.18905129433549375,-0.0011892524349452508,0.0018270852077302549,0.10845009316720994,0.000999283535389197,0.407652215845694,5
mebendazole,-0.0015079217101119484,-0.002295491476037651,0.03591830362729027,0.5918031322241499,0.5671517796160408,0.5562621940118873,5
mecamylamine,0.1081588206343585,0.3835973770005015,-0.001673883155286619,0.5017188450800449,0.0019467332297065521,-0.0009571408540972018,5
meclofenamic-acid,0.0002609314719554094,0.01097462761732306,0.03607825756239651,0.42170069656947307,0.12094718726442757,0.5478894999728539,5
meclozine,-0.0032468640302284434,0.44254800058995375,-0.0013366511318040565,-0.006066196385012714,0.0019410672097141595,0.380975088345326,5
medroxyprogesterone-acetate,0.03410170166330362,0.0031943795363096952,0.014254965305125072,0.2833613314672843,0.03613583691592688,0.1319955597340362,5
medrysone,0.6227567665692225,0.11342761270544893,0.001666212965565733,0.06407576688891817,0.03234727994142853,0.0032526111817103107,5
mefloquine,0.6678230772660809,0.6168709716922689,0.7514146894342344,0.8221511457216727,0.5670875345503794,0.6057757571180369,5
meglitinide,0.18454353862897038,-0.001438707685895289,0.005153522389598834,0.004807347319913082,-0.0013436284567436253,-0.001201836185693052,5
meisoindigo,0.021493729945994362,0.2609225372955974,0.05760802673419032,-0.0014175047330434159,0.006185496794164186,0.029224392814510877,5
mek162,0.057901127489113635,0.1062844940917049,0.4791029657620019,0.82722420242179,0.4978071482436581,0.4988204189550968,5
melatonin,-0.0018904386084337118,0.30419200901762145,0.16745558552701123,0.25792815163317806,0.44678806592874776,0.19544079865007707,5
meloxicam,0.0008466840324638915,-0.0001892560426760296,0.00012529700200805764,-0.0014283881650999292,0.20428371224821035,-0.0021214776045574736,5
melperone,0.05897429910400981,0.0005148534786853473,-0.009582077768409662,0.07936810062135971,0.02010324937279128,-0.00042520940771150655,5
menadione,0.001344086021505043,0.010706370925173993,0.0009094816968576714,0.018687414625320968,0.022738376075416983,0.018392644246097666,5
mepacrine,3.3885667404356164e-15,0.0013636257293534546,0.04938510788203368,0.0012747817931305248,0.0016618905000292449,0.9505563556806577,5
mepazine,-0.014192472794506432,0.26958404469414426,0.46634878644208766,0.10586671928555408,0.12392339987622644,-0.00025279493114200636,5
mephentermine,0.03575158973161001,0.0047386668666339875,0.0050711757964519225,0.0013440860215053634,0.0015025922490247293,5.603546714399886e-05,5
mepivacaine,0.030988266563527864,0.011570527731303886,0.0004307131915316907,0.04838865159716756,0.11279848649258649,0.024396040761727487,4
meptazinol,0.002628341762177364,0.0013397120431064794,0.0013575445930958797,0.0019884913737736477,0.0019156063822239294,0.14125416489919312,5
mepyramine,0.025037182558330984,-0.0020181320679584494,0.267676219684328,0.27814984929981124,0.015384842036473743,-0.009870998384997002,5
merbarone,0.040191234205681194,-0.002915580451129565,0.012745132688719685,0.002037991542783306,0.004470410012752699,0.9724063734015622,5
mercaptopurine,-0.0007989918611834205,-0.002512249756881044,0.004415297681755392,0.5850052425859861,0.010427397059468862,0.4716369212494157,5
mericitabine,0.0016095159436141527,0.0024309347181277917,0.0015351580837303248,0.0118790305678098,0.2705733667864825,0.8587645657528638,5
merimepodib,-0.0022818686046019426,0.0002107936501360972,4.1904413966564746e-16,0.00902061213534176,0.6073512718564509,0.6679037985971672,5
mestinon,0.0013489346355208109,0.9999999999999973,-0.00487616753885877,-0.0021482032925106255,0.02349847364518122,0.07713083560459662,5
mestranol,0.45976344128741103,0.06184502514625308,0.0041242351105906525,0.05701333831792496,0.0498069452404533,0.006271354195099934,5
mesulergine,0.0939284395930192,0.08395418039445698,0.0031924406267471294,-0.015249425505946188,0.05284677204621312,0.0021660388392571363,5
metamizole,0.10851522847572911,-0.0028247268915722167,-0.008483026848943913,-4.447397311535539e-16,-0.001827176048941365,0.0005612113396954373,5
metatinib,0.0013529064039316232,-0.00012917900418553033,0.0013858475612070196,-0.0012388578550581986,0.0006672523398395682,0.0018548870540524153,5
metenkephalin,0.00017504313744782092,-0.001344086021504883,-0.001344086021494774,-0.0013440860215068351,-0.001344086021507867,0.0012879762578047495,5
metergoline,-0.006285053362383906,0.22959781037142277,0.15899789420729576,-0.0021591551636247364,0.2832391837298368,0.011017243517780946,5
metformin,-0.0018033871886319244,-0.0013987748225026985,-0.0015216110625478289,-0.0005643170187894246,0.15274079448665395,-0.0013124168053572523,5
methazolamide,0.6693460590015342,0.0497208910724872,0.037736120948877364,0.04370890959507938,0.008521005673236414,0.05685708341533567,5
methimazole,0.0006694532139437496,-4.100925688412145e-07,0.2496181360349245,0.016328625129249087,0.003813707853871845,-0.0007205726571822345,5
methiopril,0.03407115535780285,-0.00038641168001149863,0.0708371541757623,-0.002245146763226328,0.0013385084674496191,2.5602039437887096e-05,5
methocarbamol,-0.0027432774657589268,0.07021286186760714,0.3441242878487146,0.12195308305516182,0.0019372581507762765,1.6387149990963745e-07,5
methoxsalen,0.0018088420881471733,-0.002176238524047602,-0.0014862332567321744,0.36949651920309656,0.00010504502588277629,0.0018861358214509547,5
methyldopa,0.003800816918842342,0.12955456456624545,0.000872858117735904,0.002614306813551609,0.0013404904845887937,0.0037097639729547468,5
methylnaltrexone,-0.00871117801805699,0.5189881529088045,0.1945009752221897,0.008424361277384187,0.006183308474263706,0.08110968544092712,5
methylprednisolone,0.0076487339504689965,0.481312422113373,3.464676462394678e-15,0.0013440860215059277,0.03847815761674797,0.42334585486155757,5
metixene,0.3316537668910995,0.07058286396167955,0.013769691526611007,0.05338966280828705,0.001782208116962766,0.0014360978317620688,5
metoclopramide,-0.0013440860214255566,-0.002206826735788965,0.0013440860215046466,0.04156414480519819,0.00111465806002244,0.07860311356399755,5
metolazone,-8.348144134953813e-05,0.4875906393495143,0.33937935125507357,0.5342698440231086,0.3224317357096633,0.0009986907488027251,5
metoprolol,0.028166859592551143,0.0538369504575981,0.011198236768179671,0.012123442005393514,0.0008228367085379056,0.009833180276819311,5
metronidazole,0.0013440860215033507,0.0010186950999402215,0.08810740469962226,0.043640874937943996,0.14244025264524895,0.0008095708625499192,5
mf-101,0.00015340055275212222,0.0015089877868483103,-0.0018415928430213116,0.0006564212078240667,0.004284774224624208,0.6116861732099403,5
mianserin,0.0013440860215041183,0.011363320027404634,-0.0006088487648106846,0.0012941014033594346,-0.0032210980147318845,0.16983314797967516,5
mibampator,-0.0013440860215070544,0.0025806565032958253,0.0016819692122244942,0.002407707063989564,0.002664552011694988,0.0025288928310703844,2
mibefradil,0.0629924808185281,-0.0018925845812130132,-0.002338761377555691,0.11948961496317219,-0.001344086021507417,0.011612564453087244,5
miconazole,-0.0026027427235317613,0.6271123998012409,0.019865395995797525,0.0016882546217623692,0.32313466822044645,0.8276381359977547,5
midodrine,-0.004531321790995336,-0.00025091389545141144,-0.00022061647532560546,-0.000655743668950244,-0.00016146587685607154,-0.001878326387611832,5
midostaurin,0.16770359046067662,0.5012344941131998,0.0032871721122918708,0.005176622414706666,0.025614873044983617,0.9390349843711303,5
mifobate,0.0017273910346254483,0.0025028684989547687,0.04264376236374656,-0.000871743022683723,0.2979325920452665,-0.006876194702723742,5
miglitol,0.004507571382855097,0.0007295479263244296,0.3789367528441816,0.0024693132891832436,0.0016577838580132806,0.004035931640157372,5
