cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,cpd_size
donepezil,-0.015262075908365026,-0.025858516864896503,0.011892385226588913,0.06955239163673374,-0.0007569876807337266,0.017500580175298677,2
donitriptan,0.10001715642463135,-0.16382040966455957,0.16490714052369984,0.10277076679624929,0.003739530527990867,0.0015829350861477928,3
dopamine,0.03855494162094679,0.06521768410348458,0.07390798720132016,0.12085054394679169,-0.050129622565506064,0.06496074906545383,3
doramapimod,-0.005932471108724426,0.03058094972055877,0.06963442263306205,0.21289905564871986,0.08908286440176881,0.2750064548241347,2
dorzolamide,0.037596722442879614,-0.1573031379477746,0.16375519455101248,0.06013283379230376,0.2538659382614202,-0.05127770029732063,3
doxapram,0.08195827855759522,0.02312432175212373,0.05105747522522763,0.14077075143313944,0.005784896738968575,0.10814382653622052,3
doxazosin,0.09491972052469441,0.1742144719522387,-0.26114175153818986,-0.22390180419713215,0.10146489735737402,0.10634037252603414,2
doxepin,0.015862095447858906,0.017525585310678583,0.2451714492019226,-0.009984691575336307,0.007850913253832968,0.04974963244418703,2
doxifluridine,0.04521263002734629,0.05062803743503269,-0.09522172964925063,0.13658469739792264,0.03314059702612969,0.1408282377608506,2
doxofylline,0.15802438810046318,0.14211995241313147,0.019433590047975055,-0.0028370209840978024,0.19540170444829064,0.03383276859427115,3
doxorubicin,0.5371339374096827,0.5842862061706994,0.694577694744818,0.6888040296292697,0.7148551139398686,0.6878831397489463,3
doxycycline-hyclate,-0.01752713403041837,0.040854348121372265,-0.08797071366101593,0.018378115596884785,0.03832801842256082,0.20537879125204217,2
dpcpx,-0.018384552063422176,-0.01440911137190234,-0.03826440211660828,0.03440013975054464,0.020715694345961003,0.052013351586467006,3
dpi-201106,0.14411919743533474,0.067948802450044,0.18554290493831313,0.06320031450280766,0.05551709672316248,0.05288482655433242,3
dronedarone,0.0012929069654158886,0.05580481905536179,-0.002386956062747049,-0.028333170105027797,0.03607227160849096,0.35810322755747837,3
droperidol,0.04952004511737109,-0.02923116613018681,0.011001430746632679,0.011873512868445174,0.028682649342867995,0.010460515597465789,3
drospirenone,0.05381044246696206,0.016140881889789488,0.0006019022838076732,0.005540620521558489,0.0251382903517802,0.0013460567669255786,3
du-728,-0.039165077222954744,0.01281764492954883,0.06310914362213821,0.12801463250408196,0.12839630029733426,0.040682467670310606,3
duloxetine,0.06698763532173946,0.08957890940979082,0.11298747591625202,0.18468097983177498,0.08678833827187148,0.061574183691917916,3
dutasteride,0.15654316699732884,0.11607881206571112,0.08476757297946928,0.11320224189780577,0.06186017163569669,0.07092531279437803,3
e-2012,-0.06943557241626504,0.031107730552046936,0.10035571221982127,-0.0731665251174859,0.03983677333281251,0.14499753369792678,3
ebselen,0.09704656065599522,0.05352642438305185,0.0010809340081697014,-0.0037821100094963104,0.18089821375292006,-0.008992143788389919,3
econazole,0.1101996786919173,-0.02683349002394287,0.08651578910568998,-0.08891692609998948,0.13692829646420865,0.26901407752622675,3
edoxaban,0.0828429170583237,0.08588997414197931,0.09167489802695891,-0.0332049437180719,0.011135470011650227,0.0675730634872123,3
edoxudine,-0.0396358575758059,0.05754535240104684,0.005645638373380935,-0.07081164105782714,-0.023278261669529843,0.3012222226542666,3
efaproxiral,0.017766099130743052,-0.054843424544706594,0.04135753837602156,0.10830957983384051,0.04338768396508888,0.0780412837093249,3
efavirenz,0.11498931956363989,0.015184328532922292,0.014745757358685274,0.007613965707198911,0.06749239058033046,0.14220050876308102,3
eflornithine,-0.01074831834866277,0.035713283095313415,0.014905157031212113,0.02657053380541978,0.002080006880629988,0.026786655968185392,3
elesclomol,0.09879738132131509,0.09096523884116628,0.05961994353967454,-0.01998439450158196,0.14886634102857418,0.27218035552206354,3
ellagic-acid,0.032743257146173065,0.0497931519048046,0.05095556432079818,0.1060135878368414,0.06694674444140293,-0.03582512435839432,3
emd-1214063,0.013292615410551212,0.07294886882203681,0.02357911774867653,0.03948627394091123,0.21113483682268294,0.20611006801630133,3
emd-53998,0.11491790378388006,0.1265028043131644,0.06986478795156592,0.006729749602150643,0.055147281167421125,-0.0342438810599758,3
emedastine,-0.019660949693483445,-0.001408892868047557,0.006226331339037051,0.11714593859483978,-0.07472557146635672,0.08474473974952618,2
emtricitabine,0.029962832818322974,0.11636126520679874,0.01617060111180648,0.0869078158657375,0.02409541924788165,-0.0833539494249393,3
enalapril,0.039933081545755575,0.08155010007865844,0.06183778387873024,0.1022830090321749,-0.09038332655413152,0.07609377770514367,3
enoxacin,0.10265712704438487,-0.06469552598817663,-0.036118319145150374,0.0034012162595678757,0.06941285039521623,0.06972792936789314,2
entecavir,0.02479073194056874,0.04362660107916097,0.046991792015901666,0.19196684686482188,-0.0380177729600945,0.12900986755534163,2
entinostat,0.04237724322889042,0.11204402546969441,0.2451162202353411,0.45476155288703896,0.5444752719441301,0.7662216795724395,3
enzalutamide,0.06498913117144751,0.01894720815403567,0.03833433786725116,0.028357894142851833,0.01398923839675214,0.04180446567695651,3
enzastaurin,0.14945073141501436,-0.04241659275856682,0.39858478702961564,0.5031089699480042,0.5125117390682549,0.4566984115330839,2
eperezolid,0.15595412779248782,0.08227127204729323,0.13177399934483033,0.05803588360902257,0.020102744866551968,0.01952500488854703,3
epinastine,0.028873267271387115,0.03877448840009031,0.024732039046007893,0.03394379577917379,0.020758057945437922,0.11752592024636303,3
epinephrine,-0.020098412227174487,-0.010332505806241978,0.03497363126566643,0.026725708015653778,-0.06350631710162041,-0.026252353447001945,3
epirizole,0.025483064812915922,-0.07097395348131665,-0.06926689238401115,-0.02877819574683671,0.04968127768625553,0.02799146333458104,3
epirubicin,0.11329620251733415,0.35574202338163624,0.4319594147244334,0.47687883245667007,0.43849433846485425,0.6260658429667219,3
epitiostanol,0.1880270337065541,0.20797213058045447,0.1409290746422429,0.1547368256006295,0.12491050843201197,0.11965628401561601,4
epothilone-b,0.46070343451616647,0.47028058216401974,0.5368053277677022,0.4339809024515623,0.36335925584471307,0.3850573937657498,3
equol,0.0350244213603593,0.04285868071969085,0.07092310229789725,0.014069088197173035,-0.24676773369359498,0.12784443296339149,3
ercalcitriol,-0.08228749060073574,0.04457225810886087,-0.07185573028755045,-0.018705355834738466,0.11362273407466665,0.06301913699325647,3
erlotinib,0.055352570364413094,0.06649127720430176,0.17505749929269387,0.07513561219433544,0.3843028174394246,0.48484522224886845,3
erteberel,0.008428866266810497,-0.15629277489791737,0.010475383416728403,0.047526524792569844,-0.06243327700726818,0.4197115888031674,3
erythromycin,0.024459661968129223,0.03764517472102216,0.011372226571285029,0.03529754764499278,0.04253238733783795,0.00919898872992163,6
escitalopram,0.07248087041022146,0.16551809274824147,0.08082047520937852,0.21024801685434408,0.215625321431813,0.06669438506603505,3
esmolol,0.0661384492351719,0.04537024930287099,0.20672322328623888,0.05533935399221469,0.009341639826985703,0.11443032902637884,3
estramustine,0.2144687373119428,0.14649978155262636,0.19316034690236072,0.0032281632198445666,0.019393782832919357,0.10964563823459518,3
estramustine-phosphate,0.0985522764421371,0.027089363792530782,0.013874710704963922,0.029217951629397443,0.024999840540191776,-0.022467984179399367,4
estriol,0.094856955399317,0.03531417010929602,0.07199305229384793,0.013992686022887679,-0.011961220397869062,0.040938860396255126,3
estrone,-0.034404715824326415,0.015495258619001615,0.040756633232175876,-0.09152106488368475,0.048938215788381305,0.05822434452730133,3
etacrynic-acid,0.10085207095026245,0.06157084908710725,-0.0006646135960935801,-0.06797275230505938,0.03882481160986345,0.0334402724150247,3
etanidazole,0.005740856911302547,0.02923727302431811,0.08708819228537451,0.06036029190851154,0.027689044103945758,-0.009352318179028464,2
etazolate,0.05288465585976964,0.02289402805294044,-0.017321220823517062,-0.022422190501475203,-0.04649263256669104,0.11957174065681746,3
ethinyl-estradiol,0.0035481422076539346,-0.00022858029634000298,0.06301924088949785,-0.023582075802388594,0.021212349924106713,0.03557966364439841,3
ethylenediaminetetraacetic-acid,0.09720382109312718,-0.014741592473262491,0.030181080084975737,-0.04669436429428073,0.18520390704570439,0.10857769444706727,3
etizolam,0.04647636714957968,0.13242909242895878,-0.0023662072809464353,-0.02970270141684574,0.08441547700906162,0.12360633309640813,3
etodolac,-0.07388753689896098,-0.1063984125606823,-0.13435767969223372,-0.022589700066542016,0.002236981094006263,0.0918420768383819,3
etofylline-clofibrate,0.018630241409440633,-0.020678139572791285,0.009606191693540118,0.010037721796751284,0.013724633306169434,0.01927307280136238,3
etomidate,0.05561029130753965,0.014336601288642866,-0.08495421671301985,0.07501697970604745,-0.0362788842206897,0.026549245968791633,3
etomoxir,0.03950719034566451,0.031171151067239163,0.03642816398941487,0.011466315113879032,-0.03199604490677283,0.192903947881138,3
etoposide,0.08010612952375998,0.0024047057441548042,0.08018558821748459,0.12403044593663097,0.3559147333811347,0.41270296863757916,3
etoricoxib,0.013481993108342178,-0.07826033833741639,0.0012252383679779938,-0.023592138024726372,-0.21456736056265877,0.16488927173947074,3
etravirine,0.005276872087786183,0.04370383459735054,0.08145540910558782,0.07919244845682125,0.09183111716793016,0.04270675290284644,3
eugenol,0.12618820370190204,-0.0651813169148537,0.08732316534606352,-0.05023318589795112,0.0492170275756272,0.0714609894327636,3
everolimus,0.4163304779817274,0.3507094988933151,0.4682453044800751,0.5306661570380526,0.5965420222540043,0.5072661015261899,2
evp-6124,0.0423880767236802,0.09730629069262191,0.014814217783094585,0.07230595477893495,0.020724056212193986,0.16554951499465498,3
exalamide,-0.020439082952337328,0.0036632112070412635,-0.011842725486241611,0.056435669327872334,0.15071357290445286,0.12747589751028565,3
exemestane,0.26271724764155013,0.1565616779446143,0.12160580121997526,0.11286068129920619,0.028240749388973977,0.012492755381469307,2
exherin,0.1048784514947629,0.09408174067821186,0.03256240636403669,0.002092682934920746,0.053218424243915534,0.007927965728686589,2
fadrozole,0.029875332617773045,-0.000897522777538419,-0.0020859088274714317,0.00396437976516391,0.04409419968117324,-0.02926464657339941,3
famciclovir,0.09116453871652133,0.07183889201512673,0.01007606244489336,0.00999761002537685,0.045861450856533745,0.002242753427354185,3
famotidine,0.04855633885552712,-0.021151627148279024,0.028101821192046062,0.021426315906707412,0.03955504140939272,0.07777657087110194,3
faropenem,0.0999887213244272,0.02199796722180135,-0.14051279190829935,-0.05889873508530392,0.09348301643089668,0.030216894301678482,3
fasudil,-0.09134277705868364,0.06565151136748748,0.06769136355559455,0.18813577957113803,0.06005731647479095,-0.0056828036040446495,2
favipiravir,0.02007856215577365,0.09100773094422428,-0.1534399809466043,0.017709403888149317,0.03994018322682565,0.07974411404355976,3
fdcyd,0.44611837979126456,0.4628650497340997,0.5152606494327066,0.4991656889855473,0.6278006930311858,0.46704860631763456,3
febuxostat,0.07079805953811207,0.0902139938909442,0.007564047908380157,0.09160760677221073,0.054005506624171105,0.03346964028098371,2
felbinac,0.13552464517707233,0.1286782397097361,0.1437947853429821,0.09947911522090751,0.13669552983677044,0.16082947351554258,3
felodipine,0.12198484448306644,0.11707813379574068,0.025803958960866423,0.0646024471141816,-0.06991890905688228,-0.0111139304630839,3
fenobam,0.0764653991341719,0.0240143905385873,0.06321501714047126,0.020256636106266098,0.05017046999604141,-0.001965318493244098,2
fenoterol,0.07045201501446255,0.033021524534674565,-0.0008770109338722931,-0.011314524375499473,0.002593347457635063,0.03461518979070747,3
fenticonazole,0.07618831695210367,-0.03751286832065619,0.020747455611895994,-0.05924395714459899,-0.014340483363451615,0.06218104566926341,3
fexofenadine,0.09132594587878089,0.11768399985590297,0.086331205470518,0.17120848417770693,0.10475250604693331,0.16015929344201935,3
fiacitabine,-0.01880401431916996,0.004937565220300153,0.01806138270760337,-0.017112867256653785,-0.023008684561618663,0.014210765838195106,3
fidarestat,0.043690763733023205,0.00033207501327124823,0.08275545493830411,-0.0010272757397724926,-0.06487265547245452,0.01447376072032451,3
fidaxomicin,0.013206979073629868,0.01569299871290268,0.03707810279746032,-0.00948581780553695,0.015961956409921402,0.15296205583476025,2
filgotinib,0.08655530418494267,0.013722785611516158,-0.03719464459085218,0.09256677012527632,-0.0402306270598747,0.2584425110849134,3
finasteride,0.10295899470562367,-0.01554789213272588,-0.018910438852260153,0.04827533080279115,0.044986250279378054,0.0886819141617096,3
fipronil,0.10819522651218363,0.0394204163953284,-0.03267638081135837,-0.059940007731242424,0.06958550997300463,0.03639445784823989,2
firategrast,-0.004912542352461674,0.02985804044765378,0.019612333158431354,0.024712533486345434,0.034792257570357275,0.18398806965550857,3
flavoxate,0.0415417514770066,-0.002273559958678622,0.05812263878665511,0.1212886965729017,0.15276500206905347,-0.010811153815453507,2
flecainide,0.05475913494077951,-0.04591563195715975,0.07017289892278007,0.11515283527321059,0.09909171205918765,0.14683918591171752,3
floxuridine,0.49904963937260377,0.5039086869572893,0.47769638970060685,0.5191303648811382,0.45010222592183685,0.3958976411485378,3
fluconazole,-0.028987049707270365,-0.0006425638912679267,0.020888132641013163,0.11408620072787107,0.09603557141463537,0.06443803142427705,3
fludarabine-phosphate,0.0793371723128538,0.05855105914941146,-0.06257898627663878,-0.09259450053982184,-0.1200185097620932,-0.21442719626054,3
fludroxycortide,0.277548929944407,0.22814477326681026,0.325233120868455,0.3212049602987731,0.33127308494297814,0.36239619967531134,3
flumatinib,-0.037507611101103976,0.12101894077392877,0.011023897636101962,-0.022527111716559155,0.1569782511151107,0.2858826228998941,3
flumazenil,-0.023683153777432058,0.03778347182652618,0.07973687169769154,-0.007608797079382499,0.017176553625252857,0.11414882424968653,3
fluocinonide,0.41729959282399126,0.47620359378731336,0.30475262373610135,0.3884780074266179,0.3714442992450925,0.4177109194497525,3
fluorometholone,0.25203533956833796,0.40737650431039546,0.49571387175128084,0.486216833317639,0.4740252823369585,0.4965671292544114,2
fluorouracil,0.07495794447146896,0.19512169110662878,0.025036269473303827,0.039281616857352535,0.12184018665886782,0.5046378244814641,3
fluoxetine,-0.05917419941611731,0.0029098136751982934,0.03675402082780964,-0.03546027707601644,0.02260677241149079,0.1611822460062111,3
fluphenazine,-0.23089050141515338,0.025061039371332906,-0.002942038858756428,0.23036973470405142,0.16453507839506026,0.3417542352392556,3
fluspirilene,0.1465681283699354,0.06865996946177017,-0.09233646497274528,-0.055951509278164405,0.0892153895409666,0.14712336187403874,2
flutamide,0.10883523171591818,0.05004871889369208,0.058376670665556706,0.10002507122360046,0.09620734138169056,0.20453942194478958,2
fluticasone,0.42319845777637244,0.4618609305401683,0.42265590521792296,0.47471698915654187,0.4449455795853642,0.4504131127357423,3
flutrimazole,-0.0023350039101543065,0.049328372349793655,0.01613657214651533,0.027503974097855665,0.01281003572904296,0.0052785306609136546,3
fluvoxamine,0.05861444719002072,0.05812367787048837,0.1718338278644353,0.17034154585909173,0.2145923393670838,0.1837834135034256,3
folic-acid,0.051083950002415605,0.07328904302152928,-0.05350248927391944,-0.07406131914934945,0.009719858800852417,0.06920826343762088,3
fomepizole,0.12100348214576472,0.03267045406422993,-0.02589252813304199,0.051114067971682955,0.10315986722903987,0.05320986732891316,3
fomocaine,-0.010996791021627973,0.05369447607877151,0.004375037806195195,0.10024254061913922,-0.057333001821790845,0.14483974246564948,3
foretinib,0.14323811826516109,0.06661124888481812,0.11795847323086417,0.16056116241653517,0.2186970978288959,0.5168698447431797,4
formestane,0.11123758291054628,0.17535739240675224,0.13772311314882432,0.22326412458672987,0.2157578290422091,0.181459577347143,3
formoterol,-0.04465171468235177,-0.011630195296732253,0.1983667235282706,0.013698001083893496,0.14772728502373045,0.20540847724983696,2
forskolin,0.06540486118346413,0.2791448478413237,0.12341155384666393,0.14655272242028453,0.1374785547964245,0.15618729548964827,3
fosfomycin,-0.027719115225447948,-0.016787743758012515,-0.14520025135740092,0.04379451434581056,0.00545364110778588,0.08530481241514701,2
fostamatinib,0.09201694706722835,-0.015123627570252991,0.0205886509186792,0.06264492098041376,0.12667467189069953,0.5328947146578368,3
fpl-62064,0.005365637171171604,-0.02551960639390723,0.03965653552794025,0.09716840986826875,-0.011666600339500177,-0.009069622054097512,3
ftorafur,0.148086458044419,0.1271526135844482,-0.027852296017244038,0.030015546240093935,0.06277749421222273,0.1521410227339649,3
fulvestrant,0.07833341699831257,0.04181554485720943,0.004338277187385478,0.027890445946393654,-0.013102577454681033,0.06470396514981794,4
fusidic-acid,-0.0029576966972260812,0.014714342733206858,0.006401337650932838,0.05381783848586192,0.005387740105556923,-0.007849938618560494,3
gabapentin,0.01721240802491818,-0.09594429426889195,0.006371668800072786,0.05433285067958686,0.045099827865828127,0.008436803027961187,3
galeterone,0.14096073265033135,0.04934503571156604,0.10485242632934601,0.088524805145028,0.21622699874847928,0.18636349514789757,3
ganaxolone,0.1558334650947548,0.0326628375057918,0.0736637473159777,0.11398311981026792,-0.09350951030791055,0.006905996147189293,3
gatifloxacin,0.08554067539799111,0.06703091216298832,0.004833559297164877,-0.05730035085435161,0.08040340183841004,0.04309559894646005,3
gdc-0068,0.1286369004149933,0.22760469923467966,0.021525550039791126,0.2082983049484115,0.31261291770918265,0.38341626940675105,2
gdc-0152,0.2197512661437576,0.22257481292201742,0.11703619737740173,0.22868954288639798,0.2968286211472386,0.29200112897169866,3
gdc-0199,0.023399595864764585,0.0435341596606409,0.05289464613592869,0.08232077555794204,0.021831431013700962,0.31280474762285865,3
gdc-0834,-0.010886162921162837,-0.011559289907879041,0.18897389385588256,0.0950248632088548,0.06068130115272768,0.16300696189843447,3
gefitinib,-0.013185944486273424,0.07035282004279765,0.03944281301272379,0.020117378371516618,0.10588349223795254,0.19230586319673024,3
gemcitabine,0.4831446154984775,0.6653187633443844,0.6191140747415063,0.4016305919789486,0.5879229708631011,0.6885784205317782,3
gemfibrozil,-0.016507064877309522,0.006605443675430428,0.022930136803782978,0.013747314592420016,-0.0020123337021009068,0.1708476270053872,3
gemifloxacin,0.012114919385267894,-0.03764659546080599,0.03723288664840103,0.04912714452149788,0.05396866699154765,0.03455366236457067,3
genz-644282,0.590107714046022,0.6208475954089248,0.7141702583616499,0.6831248639439179,0.653934505539711,0.6409811062554539,3
gestrinone,0.1226680502872464,0.10132210719544,0.2060791352954145,0.010276597735521798,0.0488811777979327,0.12907459293201118,3
gimeracil,0.04037678704661301,0.02469404863234467,-0.016183871060007536,-0.020918839373542972,0.021149407444216502,-0.009209615263629862,3
ginkgolide-b,0.03635893998153795,-0.013737231977586976,-0.00033251773069127653,0.07706565799036558,0.09110349561718997,0.034114325146020544,3
glasdegib,0.07843101835858846,0.06270238104294168,0.018238907296682535,0.0560301179380184,-0.037717195502686235,0.04020603253954603,3
gliclazide,0.20526142547176915,0.150676349784611,0.13810345913446775,0.4592761099538979,0.04396458439359077,0.26239021486874203,3
glimepiride,0.056056650528818,0.042139197855846446,0.057648553924530395,0.11619966286756073,0.0698960962060653,0.026506184504488956,3
glipizide,0.10027884175702374,0.0630223125372583,0.029566476396476023,0.13597103595572094,-0.010949133378800071,0.04803167005547607,3
gliquidone,-0.041209776939081975,0.08346642737794893,0.020993412275579597,0.08190355494416837,0.05774468750130883,0.102231346758282,3
glycitein,0.03826777295266514,-0.039222513326366545,0.07618847306255139,-0.026383028507012126,0.0598987716954972,0.122295084929538,3
glycopyrrolate,0.037540374540539836,0.04542753555493391,0.13032210005410627,0.23075358580157943,0.02580363081718612,0.28675957479940234,3
golvatinib,-0.058291397463326886,0.010716464692381534,0.013409553995681776,-0.05002740764126384,0.050542848052338496,0.3786031996082405,3
goserelin-acetate,0.020768033011412952,-0.12036686801413225,-0.02281734500996556,-0.0019803554195179946,0.030585782242953895,0.033151296598995565,3
granisetron,0.10495554567954453,0.07704688625140402,0.04543328033113781,0.18508442842032521,0.10417565806556489,0.059769599501526584,2
grazoprevir,-0.018904698274083555,-0.032484240001836716,-0.006238436518025564,0.054417610454380795,0.13396622146462908,0.2036778981613337,3
griseofulvin,0.1842077234865057,0.10796849321650953,-0.016956415669810234,0.030837093362969758,0.017111412959014523,0.19317111245573923,3
gsk1292263,0.0021703417624886227,0.0275392314772412,0.00763517434621158,0.04411234724681338,0.027646541143541235,0.06648743869331117,2
gsk2110183,-0.025641422626293667,-0.01180807740879693,0.09032041943144711,0.13867325294367144,0.30616841613949913,0.45485317639915357,3
gsk256066,0.10427700768457067,0.03695346184132168,0.02046302557073526,0.12305205438074478,0.024529490483011753,-0.08234737704357178,3
gsk2636771,-0.003524924346918265,-0.004374989795162282,0.0800949585000644,0.12439967936354843,0.08659529250655124,0.07012249820189713,2
guanabenz,0.06197780525018096,0.029816648710804805,-0.035014759014686474,0.09360852057578466,-0.00584617258794557,0.17383654003596738,3
guanadrel,0.05294317379053801,-0.008797969912799032,0.1314898320116343,-0.07095423892902634,0.028899919314125867,0.09299816888762158,3
guanethidine,0.02477927407678106,0.04005127125044456,0.05943727469350558,0.04995692863614381,0.0005036513317880621,-0.03535082747120553,2
gw842166,0.029811281277929272,0.05537169565979543,0.23388841920192546,-0.1271541307312135,-0.002691854507352281,0.33611254851735906,3
halcinonide,0.3513965308920242,0.37166819790919237,0.3017652416121369,0.3185540150218875,0.3355875652105255,0.3511511335784672,3
haloperidol,0.02329744782481053,0.07454105588230042,0.04769157860775342,0.0572454265100651,0.02780837660972,0.07732862631035403,3
hc-030031,0.062433879329760404,0.006543305982444389,-0.0768558645747815,0.020036098836478354,-0.03634534010945277,0.02911057088365121,3
hesperidin,0.04706070340098689,0.045566093651767677,-0.0016642487073453408,-0.007465835609323184,-0.00645250048555853,0.06376061225024755,3
hexachlorophene,0.06176997797904939,0.017543114539044696,0.048358511807349756,0.3631367908319772,0.5776760853097199,0.5702810508647768,3
histamine,0.026088434197436415,0.016359635183373133,-0.03973905335879878,0.002846196334580643,-0.012241195361922967,-0.0028268570526413586,4
homochlorcyclizine,0.1539576600811595,0.09949206300650414,0.07319795913651515,0.09605468830257063,0.16183945709737713,0.027804132768440928,3
homoharringtonine,0.4191645236909218,0.7168410206533012,0.7601570393010443,0.763722355917781,0.7777712069330875,0.7841357021685761,2
honokiol,0.05103561131462784,0.1251464827824806,0.012548115830942369,-0.08361760745956609,-0.006044327731102697,0.023954809479926505,3
hydrocortisone,0.1892632346071322,0.3669091048524322,0.297480750134418,0.2977797134654519,0.23336658633976246,0.3116992352098167,2
hydroxyurea,-0.0007458608873719414,0.029485738414850273,-0.02747672142671722,0.08354782617983202,-0.016462457740213526,0.023951155674532973,3
hymecromone,-0.028899628089758,-0.006558209500974915,0.033030016739695245,0.03764214262887816,0.05014983433040684,0.07081384512904758,2
hypericin,0.13305192223599382,0.0997575660536871,0.07712449556747017,0.06923938201909893,-0.061073047617500445,0.03967757406734859,3
i-bet-762,0.19791819358995202,0.2013680828255551,0.27448998707084926,0.39050363936486987,0.5680982237760809,0.613528077622402,2
ib-meca,-0.030027286579698876,-0.08218985196933536,0.029481107696400652,0.027098515835373687,0.05638776988070895,0.021035435010365037,3
ibrutinib,-0.023952791218673063,0.11651215442608362,0.0758422031712169,0.2726064620271721,0.0984431458013326,0.2652555425483864,3
ibudilast,-0.10455399238581875,0.014603919700656103,0.05437672504931286,0.03820064226820308,0.008972133571437365,-0.02613942731340575,3
ibuprofen,0.11521695227374772,0.15367986266274153,0.02931226323581044,0.020106492349728892,0.1264114518293442,0.20010373011060953,3
ibutamoren,-0.05451171950836494,0.01052336195705983,0.07745829310975631,0.1266470602743383,0.03949029805908394,0.05830904363015906,3
ici-162846,0.005403662293595799,0.1810823150141767,0.0767833536274626,0.2874885587165833,-0.05299561671992257,-0.017773313293700615,3
"ici-185,282",-0.01735852934664392,0.021597029891203205,0.06320407643920917,-0.05294448346544799,0.14782634538408043,0.15811628020047477,3
ici-192605,0.01313584013819023,-0.09570772350120958,0.035824827737996945,-0.018029256827649002,0.07681201728927999,0.044040692263820014,3
idalopirdine,-0.0006891989410555857,0.12417746879130517,-0.002065512449279686,0.002941266470421576,-0.002051412557768255,0.11539956086496932,3
idelalisib,0.002069847729654006,-0.012641358030569797,0.03584694178899105,-0.025256930408219268,0.0070885355462568566,0.020787826576795183,3
idoxuridin,0.049053454705711465,0.047949314811211695,0.13718715913333454,0.14323645025955123,0.25517383880574385,0.2382041039685981,3
ifosfamide,0.15398701953342325,0.030337073844107554,0.17791771203805362,0.20025892091321468,0.14175665099374027,0.07339100713382214,3
iguratimod,0.10935537706674217,-0.05379818762062501,0.0830843958839635,0.1398240945179669,0.0031647236033164688,0.15589803919449463,2
ilomastat,-0.042214906071247435,-0.04824197447959916,-0.07173135508979588,-0.07077593478763201,-0.20109264438749003,0.03268524675971806,3
imatinib,0.17785252716292213,0.03096117867767689,0.023263942619010842,0.1290486071611309,0.23665386350019174,0.3173135898869356,3
imexon,-0.03861724056266818,-0.0684140325181702,-0.03208223644598522,0.06956991331502856,0.20634688217662944,0.026330427951373928,3
imiloxan,-0.1154131322584267,0.13441164276993453,0.08746987721497124,0.13619685388782427,0.1680261988865228,0.08320703953866394,3
imipramine,-0.0029943149886526937,-0.0023828996613246365,-0.04505490759915466,0.019758825783480514,0.05245442259511003,-0.09227371782333964,3
imiquimod,-0.12772121116098706,-0.05466316279264466,-0.03189644951198588,-0.0007739835031873225,0.07695424933655468,0.061576881537057766,2
indacaterol,0.04339961421407909,0.049761877423300634,0.06909065797486144,0.1380574406189963,0.02583106875711716,0.17676588422627124,3
indapamide,-0.012059086424834468,-0.04431822975114284,0.03105559932423543,0.05245224388847733,0.043328075523774864,0.05548125668266022,3
indibulin,0.06002530064975278,0.05480260533588617,0.1474050232215076,0.24658717729622612,0.34890430329106165,0.30701499739464905,3
indinavir,0.03478568655545158,0.0015389698606268403,0.04122539124450697,0.12545046332721427,0.04653214350162513,0.08276966861405391,3
indiplon,0.029696205142014098,0.011837231703229908,0.06759882808544156,0.11008671044849284,-0.04215345447110024,0.07712100460280161,3
indirubin,0.21678828230608715,0.17867409710391996,0.24066509283794438,0.21972681457992968,0.19721634985406883,0.2559973075538807,2
indobufen,-0.00875899662117914,-0.03525133084214603,-0.07835458937054579,-0.008562703647952852,0.10874950423199413,0.13759040945312637,3
indole,0.05520836224305564,0.10415605643367029,0.10207740919897491,0.10297490507178976,0.13641962520119688,0.06869445497231735,4
indoprofen,0.1643331531048784,0.16633071360743434,0.03525013420817015,0.19776884916360496,0.0893324779979879,0.24389335295787767,3
indoramin,0.0394371836195996,0.031986066292792575,0.1269791226080366,-0.10356183545214702,0.006915213290153411,0.08087826652646075,2
ingenol-mebutate,0.5335928426911863,0.5683740120471215,0.5877361423093137,0.522843458366959,0.4811790425949161,0.4909663372732875,3
iniparib,0.1114524406410016,0.22258920073285018,0.2060000305127482,0.46331749730298283,0.17481322368642938,0.2137895410997304,3
inosine,-0.020697904719682053,-0.0062123733247802316,0.046642195127347956,0.09665815322277517,0.05970133336355181,0.13635055293622625,3
inositol,0.04543074986250613,0.06657079695359719,-0.05122920791085441,0.13313341911443696,-0.01473067096959572,0.2854974226729954,3
iowh032,-0.10499875215193112,0.25425347700982937,0.18069880144184922,-0.0345381119195651,-0.1433154732547098,-0.0859988805460235,3
ipratropium,-0.009232183869218324,0.01971355800736078,-0.024616339918959014,0.04515458172901942,-0.0013921264458242124,0.06566361173675707,2
ipriflavone,-0.042388517180993665,0.016073075715871417,0.015223799590604508,0.042765691057219765,0.036529940233666916,0.057450669799286334,3
irinotecan,0.04542324249549633,0.09799547233171317,0.042227118449198735,0.13620649386195088,0.4002849110413449,0.5439180549745701,3
isbufylline,-0.02559424435469433,0.04834483601379843,0.06078692453683762,-0.09231751228946936,0.04184933150643183,0.007153990496844247,3
isoconazole,0.013480535924094355,-0.0015022706645973565,0.014691542854092026,-0.0034527128388183058,0.03580166602250039,0.033010142753166785,3
isofloxythepin,0.04409334165911607,0.07489194355546527,0.1301723681981343,0.11626165637664919,0.09193094800919592,0.2020770248913852,3
