cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,cpd_size
doxofylline,0.28588959692085686,0.27669840118436523,0.19930352715224436,-0.08330581947206946,0.25595605612569555,0.16101973382759327,3
doxorubicin,0.5356408234281281,0.5710269618630778,0.6778063299520756,0.6804989796853481,0.7078498143298385,0.6691054789799693,3
doxycycline-hyclate,-0.00755773716023393,-0.03970301809203096,0.03549045447563829,0.09404265315368224,0.0789651002050955,0.275260809462531,2
dpcpx,0.032555510667160587,0.13254661760207342,-0.02575378084338267,0.1255932410123896,0.1419772420139888,0.03909320422685189,3
dpi-201106,0.1309904086550562,0.1910667289654487,0.2598628093050631,0.21785822982829545,0.18075544587298534,0.1224962149617753,3
dronedarone,0.13763561924257933,0.1776650089511475,0.09447234695602902,0.08889667910491106,0.12753218089191376,0.3949251188431013,3
droperidol,0.12811901993001712,0.07758437763387677,0.10070997378546416,-0.00722547985765933,0.08676861638621458,0.06482013162768906,3
drospirenone,0.10639206800548814,0.09458753086435687,0.08272829298325549,0.0963205233613979,0.09990453830277983,0.08856938462312894,3
du-728,0.06756843723419222,0.023782624577127657,0.15619659482085443,0.22840943207001901,0.20982118356499618,0.1730154202392738,3
duloxetine,0.21524271355940736,0.18335697073032844,0.24891588502776985,0.29310069815078454,0.24945030790140443,0.18157016163694353,3
dutasteride,0.2233128022706357,0.19364402699671254,0.2079750916734322,0.1713730556907227,0.14277750170697803,0.14367597233211274,3
e-2012,-0.02035246998751873,0.09989123097316463,0.18607604151473808,0.03295780247069741,0.12185817303658805,0.21072565604102425,3
ebselen,0.2289064240456089,0.15726442089883202,0.09336040404718358,0.162036008523919,0.2734168859816124,0.0937987327704931,3
econazole,0.30465164095766306,0.1450622062803884,0.25115604683250703,0.08261364472398584,0.25200086220137563,0.3564608827754624,3
edoxaban,0.1634733679160412,0.19610766416998274,0.17584990726172328,0.1457842999324953,0.12986607482823737,0.1486939456167773,3
edoxudine,0.06755434256499747,0.14184460756284842,0.1254445822647242,0.00607842934788922,0.04463495194001763,0.33393127687118995,3
efaproxiral,0.15466670366732452,0.062336604449630274,0.15361666371952123,0.20696817470161766,0.1935738763308943,0.18955707631127536,3
efavirenz,0.17767241768751912,0.11506554924679999,0.1515670122786253,0.14843220038179517,0.15904978438512005,0.21086474409527584,3
eflornithine,0.05483496200763849,0.07174886190709134,0.07330540644147034,0.08108415369384882,0.07954237500338814,0.05548002545301067,3
elesclomol,0.18310055617151613,0.13691441618770175,0.06896423542227861,0.08512399307657459,0.19924668381604133,0.29056476771546325,3
ellagic-acid,0.14486369344868935,0.17849068293318843,0.2085714433225214,0.24671592917041513,0.18286222460862123,0.02800435230993816,3
emd-1214063,0.12129765179197198,0.10767053323541066,0.12089272691836579,0.09212733991514803,0.2131800516546393,0.1724183716010486,3
emd-53998,0.22119959574630113,0.2144414987331577,0.15947745175608993,0.09807008871122837,0.1525881013628719,0.08951676710624308,3
emedastine,0.1705248844482363,0.17094720823583015,0.08961180286565792,0.23144520697350537,0.10640277453304954,0.22079017916492957,2
emtricitabine,0.0724877607416997,0.23013374447087553,0.12458593037078532,0.19706935429119432,0.10588888702451466,0.027938925681597292,3
enalapril,0.1693387380108188,0.14670524200366306,0.13453161684700185,0.18180117481391037,-0.04834480568846393,0.19117500751844763,3
enoxacin,0.16505839865455282,-0.016773908340765732,0.1040353993037853,0.04840201042644118,0.15457346200957456,0.12062774197462185,2
entecavir,0.12163982182892531,0.1718173346361007,0.11740046285241514,0.2950640649180844,0.035214420963368055,0.1803179044892554,2
entinostat,0.16592189075082509,0.15186946684203256,0.291393397447729,0.4685219700010713,0.537890949596069,0.7549596068981272,3
enzalutamide,-0.03468877498996465,0.06438178999717332,0.01837561518971657,0.08841868653688041,0.037415461026045455,0.10522252668887566,3
enzastaurin,0.16730115480774072,-0.02222564119773711,0.3631743208550766,0.4748665459412645,0.4816718187931504,0.4440205431094234,2
eperezolid,0.1955727379153055,0.1546911241014971,0.1687387207151625,0.18020984535876225,0.09524652118524293,0.09438167383231733,3
epinastine,0.09953721212089922,0.06465357703859642,-0.029342558543860624,0.029856975247850626,-0.08038562860030384,0.1896629928455356,3
epinephrine,0.08131703841571788,0.09697557053078304,0.10580092441410964,0.15610332734869206,0.06961883729304909,0.08154935522051317,3
epirizole,0.08577273507572013,0.0806656117176781,0.08972055898528708,0.11316522127468988,0.15478928340481773,0.16004926680615053,3
epirubicin,0.18156006820167767,0.36441494860995843,0.43746059752620486,0.4958090043252048,0.3990179294001634,0.6142429988086648,3
epitiostanol,0.21573618186769855,0.2847205654388902,0.14753831826847247,0.2671770003910883,0.18315585064297246,0.18658711525231653,4
epothilone-b,0.4830006882219184,0.4560480457844419,0.5499469384752201,0.4714245812579621,0.39228231674025926,0.4099469126608077,3
equol,0.23688101233799844,0.2267142383264,0.24798682432388827,0.1602291545392708,-0.11698843293928203,0.22790961341626645,3
ercalcitriol,-0.02069775066117164,0.143031283195721,-0.014009933385908687,0.10126570645657176,0.1865136087128805,0.15743132398249265,3
erlotinib,0.17627606448956518,0.20359571532382245,0.20279897929813195,0.1358842791518933,0.393032909503705,0.4737559711962786,3
erteberel,0.07086187869549448,-0.05101109890663056,0.1043205065820298,0.12246046200053952,0.0022473123969843603,0.4438405133970347,3
erythromycin,0.13677377926870352,0.17002288447663214,0.15564834832935576,0.15370874372871118,0.13404030404214978,0.15669059232460075,6
escitalopram,0.16338504390386197,0.2652230171627121,0.20932783142156097,0.26217206338470833,0.2930385112312055,0.15876316696374754,3
esmolol,0.13010448383436957,0.16256880508956956,0.25878615553308104,0.13821577234785953,0.08299431695710031,0.1289609828063106,3
estramustine,0.23258820462052168,0.2563479447210172,0.22545658596651097,0.15489402538331176,0.13774037412827955,0.1822010400626774,3
estramustine-phosphate,0.16430963226078754,0.08053401629663857,0.08422767795487898,0.11334292768995857,0.10674805520670246,0.03683404946815856,4
estriol,0.18746992943630358,0.07257021197504779,0.21379637075175442,0.15280783364160044,0.12322216786854269,0.22186749203948056,3
estrone,0.06390961857914892,0.08781506813068804,0.10830635512112767,0.0049457058370258695,0.09588082002062571,0.17284609816992658,3
etacrynic-acid,0.15058939466493537,0.11851461289352458,0.11110475359497961,0.06447789705470461,0.10558096659996104,0.13166875978527573,3
etanidazole,-0.008918698798726317,0.0926986773985784,0.15123103770065865,0.05350877238270899,0.12647146668456466,0.047480797303942765,2
etazolate,0.16323379726134898,0.10543374021149748,0.10703689266754522,0.08216994660288786,0.005727404967467387,0.19354335078817855,3
ethinyl-estradiol,0.07596796947703872,0.07600965975313677,0.15782081183745697,0.08111726067780903,0.11148935607238877,0.12985287720987504,3
ethylenediaminetetraacetic-acid,0.12569862189759165,0.08567343993825192,0.02812691914022518,0.041573323902467985,0.2069634635713465,0.13740794903202408,3
etizolam,0.08946997848368722,0.18208532695889443,0.12508895001168102,0.05955432707635,0.1294955347520074,0.20913552695605483,3
etodolac,-0.031151051743699025,-0.027234966654232726,-0.03676749345927325,0.05058186976370778,0.10051622371286113,0.13263394775937354,3
etofylline-clofibrate,0.07015590614395924,0.07722810002052245,0.1351460514920085,0.07724407914182567,0.09525923478337191,0.09038626105340873,3
etomidate,0.19023287181466284,0.16442651346673362,0.04450597022823813,0.18102321877327332,0.11044973869361004,0.13671650999469515,3
etomoxir,0.16808481583352802,0.10211041856779059,0.13085033965313175,0.1307320967369292,0.029511836553466165,0.21812939732381986,3
etoposide,0.03779714002124526,0.08020128788103686,0.16574239023389148,0.14870734329683605,0.3605389403958124,0.4112532768169797,3
etoricoxib,0.18064076534570017,0.1323686917642989,0.1713461699801616,0.14779019594429765,-0.057305323835350516,0.27551131252089356,3
etravirine,0.08511251857024295,0.06696734864041944,0.07583785193111166,0.11624227342367517,0.1781270482122874,0.10747689932766363,3
eugenol,0.260294310116281,0.08127044340125536,0.15895979534333815,0.06865828300598507,0.14432557911407518,0.18928217863315266,3
everolimus,0.4443172539660618,0.3820980534642296,0.4844971546063883,0.5455027679503743,0.6063977923514478,0.5142390621107671,2
evp-6124,0.1954313781927588,0.2430742125636164,0.054183199722236924,0.17199084620934715,0.17700157855132098,0.2681497519880324,3
exalamide,0.14214583594166458,0.15839257525869269,0.1493898892690778,0.21509670724262062,0.27963854659695053,0.24821849576837243,3
exemestane,0.2694777615290393,0.20104148247007786,0.16325878561259538,0.1502274766024619,0.0887661614355911,0.05014407023585338,2
exherin,0.18364789915857924,0.16179736718807478,0.0613458085783874,0.04171469666682595,0.0491868331007885,0.0707808214404184,2
fadrozole,-0.11869039613506617,0.1925215001787648,0.17615766668688795,0.1465678835150453,0.19214120225463077,0.1005536417036996,3
famciclovir,0.1539356395068931,0.12520945168897246,0.10601701686068349,0.07849889191634582,0.12867013182129713,0.10860516985238028,3
famotidine,0.15401244383751891,0.036975080056946594,0.10405716730707922,0.07377150501896713,0.14517965540340827,0.1521148199251124,3
faropenem,0.19358566061017526,0.10172895899509656,-0.007101983708524306,0.07042211727229429,0.16555013739721022,0.11127742619982162,3
fasudil,0.08011100197351183,0.12510136674406688,0.13373937252907672,0.10375045981922167,0.17027840843821515,-0.05819531442599718,2
favipiravir,0.06603275074506848,0.1838947236631684,-0.01880341163274868,0.1335237189275144,0.13944932695373155,0.18589474689613958,3
fdcyd,0.48255896979842816,0.4859007745614454,0.5381133923881042,0.47826132187861803,0.6132434518516032,0.4531954499516625,3
febuxostat,0.11619527828581976,0.10392195786829744,0.08805723313383094,0.14469466114290297,0.1011017978447547,0.014438065416302576,2
felbinac,0.18238634882241103,0.17287890071906045,0.20591742485747216,0.14143029915031863,0.16485025704701192,0.20419848185440415,3
felodipine,0.17396878521247197,0.19643794667000533,0.1716073989268949,0.12189288051411984,0.05900144689781752,0.1772617361999378,3
fenobam,0.21640385873837223,0.09922287002056118,0.08646250908344638,0.1215474062323736,0.12567245899057902,0.14513719714854,2
fenoterol,0.10607258238347052,0.10065671865259093,0.046036145340304944,0.04204113268478925,0.06995230809873079,0.11813206911550787,3
fenticonazole,0.2040452862237516,0.09214477755075436,0.13510939502633715,0.1098664491372178,0.11894850153789362,0.20150726482102221,3
fexofenadine,0.1627217554833039,0.19026885710561064,0.07072929587317896,0.2255859233543826,0.17530653969417664,0.14079609066537938,3
fiacitabine,0.06797784090835754,0.0783746471492499,0.15389958967991418,0.06881625430293987,0.04813288226949988,0.1233839080697144,3
fidarestat,0.12580779104781992,0.07548536903638671,0.18075851778806626,0.06781580384144272,0.01707318773144234,0.049486977274282,3
fidaxomicin,-0.05017844212602338,0.12761753624666186,0.09584611254309393,0.06031653632539583,0.12424689678494401,0.12321086115589194,2
filgotinib,0.11402355048847322,0.05756061546722151,-0.02882872266415062,0.1238544015509299,0.026063495710290013,0.30628478976097145,3
finasteride,0.13594704689575238,0.01932411414616895,0.05756967632598956,0.1298469463486159,0.1400630000735711,0.11940692678129126,3
fipronil,0.07901350222842915,0.092723562492175,0.05992427342109373,0.01626347996349842,0.15446884910314276,0.19156890963793996,2
firategrast,0.05280860807397378,0.13129581896868842,0.160565335632537,0.020681513395743978,0.08656629592867994,0.2471625701345318,3
flavoxate,0.08230791173019808,0.11600740099204787,0.11709614965131182,0.1137931181357864,0.16835136254922486,0.09718456401393462,2
flecainide,0.12556503231319077,0.08040942948857777,0.162209842777321,0.20378315377258277,0.1781428982615284,0.2191035558062422,3
floxuridine,0.5154076160261035,0.5349185314404008,0.5180936314553779,0.5494299661443981,0.4508048159367857,0.40717370905350164,3
fluconazole,0.059779764340228796,0.06186248404346631,0.11553763031438082,0.2154626781678479,0.19144265134667335,0.14303120575248368,3
fludarabine-phosphate,0.17580074371322252,0.20166641067374325,0.06549393942131831,0.03668732680142651,-0.0648052046528065,-0.1380097088005204,3
fludroxycortide,0.31225446298923154,0.28392753378138547,0.3660308017569289,0.33650492216309286,0.37561977177477957,0.3861536396385466,3
flumatinib,0.08191390635305597,0.19570557888174547,0.17611513744238547,0.10519605400891371,0.27937150940741723,0.33960434250046145,3
flumazenil,-0.02257809827804962,0.103408560833599,0.18295302680439515,0.07477557595180966,0.10310593847651082,0.18201928078465487,3
fluocinonide,0.48575741422193425,0.525023807341877,0.3112476234606543,0.3919153390529467,0.3957409962556195,0.4675127684537554,3
fluorometholone,0.33684988015659023,0.4348646048099498,0.5533639793433072,0.5413253248421126,0.5162613373672655,0.5453145034404158,2
fluorouracil,0.18072371996009093,0.27560083690325143,0.1314140360704785,0.15917249319467552,0.20672033052773695,0.5139172467380263,3
fluoxetine,0.03941301898262819,0.10184690504555599,-0.059439607827446145,0.12204362377559015,0.09442710719821984,0.20774493037207603,3
fluphenazine,-0.12279259023105189,0.11126264744869709,0.11475280764003351,0.3149233247414364,0.25760718466727156,0.40691845614324934,3
fluspirilene,0.11759120554596837,0.14004649175681275,0.0174125956262641,0.07677110747701549,0.05975445330882685,0.24066939352910124,2
flutamide,0.22259028268072348,0.14842196496726087,0.16403459905699952,0.2063349213499389,0.20271297858307272,0.297144293530521,2
fluticasone,0.4516946774553701,0.47704692156677997,0.4340493519937116,0.49585917463579093,0.4654519780938896,0.4626603559033044,3
flutrimazole,0.13804344178398242,0.13057542906780284,0.047617097401650314,0.1441373016969104,0.06601782356107239,0.07386856075615578,3
fluvoxamine,0.18937148359300482,0.14752678567971284,0.27833445410907365,0.2618927514420576,0.3099225438554599,0.24196596111575053,3
folic-acid,0.12216047271352068,0.13663759533585196,0.06542553122834009,0.027965798484952134,-0.007607249203302696,0.1811153375040819,3
fomepizole,0.23474843209712415,0.11805718150500606,0.06203670551305499,0.10556097945043698,0.1606962792396623,0.11317047450762235,3
fomocaine,0.07883174295040664,0.1678373330614215,0.11353529669149583,0.19756348086700284,0.06867879255667232,0.1956115111627973,3
foretinib,0.21056634239462235,0.07762688751756994,0.1662245324687226,0.21890523012903335,0.22485126380909726,0.50771450808701,4
formestane,0.20644007057157004,0.2528149971410538,0.25767659962233513,0.28665575577500674,0.3369307696179854,0.25509369986357083,3
formoterol,0.07619890521076822,0.11489380596080598,0.31047290712877906,0.15415041541843227,0.27402720322783414,0.3238010947892318,2
forskolin,0.07025693084706122,0.28971198860035546,0.12531473577012783,0.2205797529818873,0.234644090242023,0.19194271523734416,3
fosfomycin,0.054219649672608713,-0.003957852808801682,-0.06725939999561155,0.11807368982176439,0.11210941180570524,0.1102701607334391,2
fostamatinib,0.2203775615964149,0.11921089213318688,0.13724158805102477,0.157517970057863,0.17249593100323843,0.5296248520511487,3
fpl-62064,0.15059143448944717,0.06467523533063745,0.16709698861971628,0.17423903629635462,0.0960592621466491,0.12390147413202265,3
ftorafur,0.13691818509191866,0.07634948067855765,0.04279000878980744,0.08005263558697456,0.12464365139701146,0.19605933958988642,3
fulvestrant,0.18725541812249197,0.16577520035210858,0.09448138845398775,0.12589879330529027,0.05497362412408471,0.10607175632227228,4
fusidic-acid,0.1344731342956086,0.098166505541709,0.11823120936650142,0.16523339455651484,0.08357195315716717,-0.05299540116242299,3
gabapentin,0.13937495563147861,-0.033229666955357846,0.11208131281775928,0.14484370018625098,0.17728046455616636,0.12367628210506208,3
galeterone,0.22544145872081842,0.1780045459180315,0.1193288898124712,0.1631240989156656,0.2941805150233427,0.25245776439443907,3
ganaxolone,0.20110981321981874,0.10419144742701297,0.16860768675759363,0.19973664136424008,0.061800723061692577,0.1184540393747233,3
gatifloxacin,0.12560331508684613,0.1363657179439853,0.08629511552594929,0.0035757736902089807,0.16709164503634025,0.1235385234930514,3
gdc-0068,0.13429709290994254,0.24752262955930926,0.04231266158208789,0.22226298174533823,0.34047035150194704,0.39539655455037104,2
gdc-0152,0.2733413659180057,0.3027682859617353,0.15481098041847743,0.30875495798059016,0.3452941616834095,0.34161338787058204,3
gdc-0199,0.12003931535015315,0.1572828652965237,0.13902553174462834,0.22079885280751096,0.10385061973950677,0.36823726284621966,3
gdc-0834,0.07846395210910204,0.040943181187488784,0.30327081512879456,0.2268466920766533,0.13980671458682098,0.2424663476865769,3
gefitinib,0.09120465537114027,0.10060355387016125,0.13798453974838693,0.03473792563125919,0.165066827060216,0.22996197537046908,3
gemcitabine,0.49902217587101055,0.6872469058199884,0.6266349493585763,0.38664935380072046,0.6038539497987121,0.7048912245195615,3
gemfibrozil,0.10543455336548949,0.12208505590756376,0.13177073962163816,0.08198617380069467,0.08523154882602506,0.23852557111160733,3
gemifloxacin,0.08318264600308999,0.08199544117476228,0.12123880783880449,0.1897430691529388,0.1585787229868308,0.15377450594441383,3
genz-644282,0.5795576442283491,0.6014152880694821,0.6974942982416513,0.6670548336841943,0.6439551164810825,0.6283061615130343,3
gestrinone,0.06372030858548636,0.15130176919075689,0.2688858628660968,0.0471332836836134,0.11193537103700367,0.24058252803122512,3
gimeracil,0.1389555359652848,0.09527351015345377,0.08010950473759004,0.11929575701409854,0.08121585882614123,0.08693193126654543,3
ginkgolide-b,0.09864471753224542,0.1536784376085012,0.11444371877262795,0.19039365688257412,0.19592928657999048,0.07098378725826417,3
glasdegib,0.12508487133451476,0.11969373781075712,0.12461743686117396,0.11441120552015396,0.07979329109234977,0.17833629983956342,3
gliclazide,0.2253293725419839,0.17776835695136953,0.192088902255018,0.4260835793231719,0.08381313721263718,0.26037904592513045,3
glimepiride,0.15796019675745165,0.1581985025059341,0.1877648203768646,0.18186400709380054,0.14595356503489462,0.12861535363808968,3
glipizide,0.2604378382494731,0.23782366509744188,0.1773544486622326,0.28537151457029974,0.13910409790890352,0.2573248266239524,3
gliquidone,0.0526275070634686,0.16720845579220062,0.09213323850839163,0.18941477436267443,0.12475856425400865,0.19989163109655753,3
glycitein,0.16104229562406988,0.035710870836296614,0.18009463563602196,0.05028515890706941,0.08737671359296609,0.10699293072315204,3
glycopyrrolate,0.1393309807798792,0.15428377267312113,0.19837144616210678,0.302322884089416,0.12392958602717483,0.3451923367335217,3
golvatinib,0.15095607548650486,0.1288875149884932,0.15073403281786255,0.10608487004379415,0.1772524301042515,0.41809843293609256,3
goserelin-acetate,0.11950426002341367,-0.005057688758210596,0.04204979342016441,0.0596496338870955,0.10557959164180954,0.09758650732290346,3
granisetron,0.1623302541041689,0.1665407396603598,0.09432266208546894,0.276093337171076,0.21356285357678045,0.16003266813894865,2
grazoprevir,0.12909521775102256,0.11843403320507873,0.15845730489789756,0.20438799836336624,0.24542492458964765,0.30063862274946723,3
griseofulvin,0.31331386066154593,0.21954827359663173,0.1231635562450872,0.16993312776456224,0.11641014454780248,0.256194826533602,3
gsk1292263,-0.1335192014053366,0.0842416951808364,0.08955110027479442,0.20640881510556158,0.10445542560867158,0.10975218164053173,2
gsk2110183,0.08032497763826522,0.11748596018643169,0.17234354852657788,0.23774431082617736,0.367584506705939,0.4670631588322076,3
gsk256066,0.20855373463558438,0.16585705785397045,0.10844688878247614,0.20647945624521627,0.15488384159760235,0.03370056055996624,3
gsk2636771,0.04711813062350841,0.05747815132666719,0.10152110134609253,0.1531525076765609,0.11935143870174157,-0.008885424021085213,2
guanabenz,0.16220808739727477,0.11173769717370906,0.07857566397895609,0.21962487786556112,0.059692124409979334,0.23975254304230595,3
guanadrel,0.20188796286854915,0.16613244600592958,0.2808154514747129,0.1472035246998752,0.15701372423237617,0.2719205535642605,3
guanethidine,0.0739230291664139,0.04982209997663796,0.1274616688243213,0.06541461173187603,0.09898350588116851,0.06044705399471579,2
gw842166,0.10064684463983087,0.14975445330882686,0.30793474374678126,-0.02469185981225178,0.10122574574610751,0.3888839655067821,3
halcinonide,0.3846080791366628,0.3953841507251914,0.30250495314038783,0.35524270065220115,0.3473400442200885,0.3552048309091449,3
haloperidol,0.15558381280028233,0.1234798473335648,0.1691523450457625,0.17739242166293864,0.1856193593431373,0.16038907482436518,3
hc-030031,0.09344948958452994,0.11354564827088612,-0.029365004175481213,0.12216110516662558,0.051538151765512207,0.11470817452091678,3
hesperidin,0.10196824569125189,0.010662733410690522,0.0935029899543214,0.07980153879712583,0.07877855235356451,0.13138092305685534,3
hexachlorophene,0.15274811199840982,0.08645751399463834,0.14919868191610058,0.3693960718208583,0.5780045846396502,0.5501194045647626,3
histamine,0.054805591659879624,0.08691662977356887,-0.028065006660023047,0.06140892481681448,0.06300875366725997,0.06936013170513229,4
homochlorcyclizine,0.19540234988596483,0.20094928629603193,0.21548181955467557,0.21215436760497752,0.2284439588466637,0.07421305409022912,3
homoharringtonine,0.36493417970186937,0.702314003931535,0.7470326332894919,0.7535929531816908,0.7663642465224759,0.7742541764492534,2
honokiol,0.09434281023438196,0.16920567762187308,0.10118289382144946,-0.026735238350923705,0.024858956504005752,0.13507503604337337,3
hydrocortisone,0.20165269031352895,0.37453480492693875,0.32893123169596816,0.3202918577470988,0.27095433301366484,0.33561303421313154,2
hydroxyurea,0.13113553728181981,0.2192942992074146,0.19199191750746358,0.222054298035136,0.17888520459857943,0.18340597939235453,3
hymecromone,0.06894932759909185,0.09768713190261255,0.13155877748105546,0.10610402433782805,0.11423583530921148,0.16318416905342423,2
hypericin,0.23597589450165923,0.22371977939003124,0.20463126047903804,0.23330100508414853,0.09500456269739958,0.16715621978907044,3
i-bet-762,0.2929062898106642,0.2594636539526383,0.3417648152139821,0.41233202239142136,0.5802679923227937,0.6169093436556564,2
ib-meca,0.042850440329340274,0.050975823512024995,0.12392100273503699,0.14949181747661536,0.14722813874214113,-0.060280563941654264,3
ibrutinib,0.08389278758223503,0.22296714728800238,0.17081705196828442,0.33917968250854136,0.2160922013369284,0.3415843982854067,3
ibudilast,-0.02380587045553403,0.11786473506023148,0.153096890524949,0.11260041483760798,0.08620937295501452,0.08792972284356079,3
ibuprofen,0.16602152147565508,0.21909045499192653,0.12357276631115918,0.09961426814204638,0.18474652183060325,0.25813768375021456,3
ibutamoren,0.056241782949838726,0.12302659787986231,0.1885963929521491,0.22517606074647536,0.15204979342016442,0.1584216422871053,3
ici-162846,0.1509981142571709,0.22341169728471102,0.16206880573492988,0.34771386272669896,0.10335930693465468,0.01998433065164612,3
"ici-185,282",0.10948042041352107,0.15525414934412032,0.18650578694590977,0.018705149071778265,0.260957998660232,0.26247024566285604,3
ici-192605,0.11210674001401723,0.03289724185910235,0.1884257984075089,0.1243343818287188,0.18901893616224874,0.1678901493492832,3
idalopirdine,0.07357714185406855,0.21822693708124183,0.08037375397057932,0.061991001095821806,0.10487281884348851,0.2417707654360506,3
idelalisib,0.017975569240062418,0.10848031844659192,0.060765242442508076,0.049051733373259625,0.06757434873464203,0.1614525253594334,3
idoxuridin,0.136987122480352,0.037848420351566485,0.1783509237042133,0.18762529347760148,0.30506708520434045,0.2613151410564032,3
ifosfamide,0.21164950223359202,0.03638643400997211,0.2656718265374741,0.18765044962252875,0.14281228662774714,0.13983875027266474,3
iguratimod,0.2358190719460582,0.10427056860115572,0.22608458608525725,0.2514021227191353,0.17412510438703033,0.3014235357742581,2
ilomastat,0.13265154028145454,0.11984981174839725,0.09154565085232737,0.04669158617947987,-0.07005382304994702,0.08999512107604797,3
imatinib,0.231110639281017,0.13860890003497853,0.14974477290416013,0.2162667713010851,0.29481951208179036,0.3202806930137165,3
imexon,0.10477584700314033,0.04272524042898391,0.06360222055575848,0.13322942171843963,0.22961093808284103,0.15429041988432562,3
imiloxan,0.016939843383959697,0.19584618998633127,0.17722806129890378,0.21037692914331,0.24262713275448816,0.15615997707680174,3
imipramine,0.1378393982144171,0.05732405219157908,0.07340581159867365,0.17291732547198427,0.11946538351827209,-0.051053550707895724,3
imiquimod,-0.0372652727744427,-0.006557364141974106,0.09068941260595204,0.17682969328605855,0.14848202219781326,0.21201855798110644,2
indacaterol,0.11728154876148902,0.1254888927036854,0.10721754192583262,0.17905759324488454,0.13967120182869297,0.2171683009340945,3
indapamide,0.07332640646599403,0.05504101264777138,0.08577008909844455,0.10380454101329313,0.113682722800967,0.15397699419562935,3
indibulin,0.10889017387297502,0.09220234398802452,0.19098367109340816,0.26863663762115025,0.3630491467691327,0.3370348533289621,3
indinavir,0.08585966510962735,0.1136984050565271,0.1263087068141014,0.20012616794082305,0.1289925667399366,0.17699885513080807,3
indiplon,0.1347174548021906,0.10378354098876943,0.07933393653010412,0.1861490704875439,0.08388477220717099,0.19697998479531106,3
indirubin,0.2372718038207912,0.24234112197180807,0.29607096898269275,0.26824128989456103,0.2659108421822988,0.3432296798625641,2
indobufen,0.14567453705078082,0.03566046819599851,0.046570645657176855,0.048934768270473085,0.17682866070956074,0.23446826827886277,3
indole,0.16152986533911748,0.10760313825812089,0.1518684407191379,0.2042560415405525,0.1945792250771528,0.11533407076504884,4
indoprofen,0.2242090012274753,0.22863597935363292,0.07548018033948534,0.28532481629818746,0.16900377019493754,0.29832566526427395,3
indoramin,0.14218591281698484,0.11954922872989218,0.18840819297822167,-0.022231617234218036,0.12377654528299695,0.04528583653539608,2
ingenol-mebutate,0.5179557308640987,0.5549206529497483,0.556619538154347,0.4967072942494524,0.4817588391775012,0.49743204678604114,3
iniparib,0.2029804288032051,0.24075765300524937,0.23069891230973164,0.43580857838739945,0.23036233109307258,0.2560501754734686,3
inosine,0.11730990589355943,0.06294414664651421,0.15558137283626822,0.19168809478019674,0.1958862410472391,0.2187768098807245,3
inositol,0.1957451265616106,0.10691822381353734,0.09077938874052772,0.20458142575581373,0.13489446422832332,0.3450282861424362,3
iowh032,-0.03874667155419542,0.3275799375549363,0.25625825254497836,0.025058914942801717,-0.05797642111567309,0.03430938057026618,3
ipratropium,0.10925375696505116,0.041500101321568846,0.06409168763012077,0.10123794305598759,0.1987126868802121,0.02806378999459188,2
ipriflavone,0.03671822665312271,0.11085467647442243,0.013619632376952377,0.14023639548196154,0.03497414041233361,0.013832730351682648,3
irinotecan,0.1996735896618441,0.19661218104680023,0.0979380608987804,0.22155114932217806,0.4180383369839215,0.557153754512682,3
isbufylline,0.0509350883691874,0.1152513613875763,0.15358338894188014,-0.00852444818466598,0.09416240621301279,0.0689429385320118,3
isoconazole,-0.010485917592651153,0.08096855675492184,0.07139120322267124,0.03375193124073101,0.12313464410314923,0.1620020496643481,3
isofloxythepin,0.1251873674591261,0.17320532396442256,0.20669575520708966,0.1994621438095103,0.18350073119323249,0.2092669739442228,3
isosorbide,0.18122630075597507,0.17565886770242695,0.10106983960214827,0.1247762987553581,0.1691971459585601,0.09069817659897697,3
isradipine,0.136181880605761,0.16636085192723948,0.10268240141153208,0.2010475746714148,0.09945831036926227,0.0317141157079409,2
istaroxime,0.20406946142100596,0.22287757127681956,0.12981109012973033,0.23730182598246427,0.6431042605397019,0.5665184489152139,2
itopride,-0.03563282096027033,0.0006824427145919839,0.06174788095941845,0.13923363463055058,0.15007159627291514,-0.024579502582086604,3
ivabradine,0.21344694686490415,0.0999604781345473,0.19076112504372317,0.07399083072069967,0.24307470303745285,0.151319193919157,3
ivacaftor,0.22633002951878062,0.10113713777539138,0.12770271090052288,0.09559979141954744,0.18136163281321593,0.18518154630911984,3
ivermectin,0.06344337156878056,0.0052154664470720645,0.02113052928580556,-0.05066095221623185,0.10412031581352185,0.05855049492682259,3
ixabepilone,0.14885159423357655,0.35376345737588755,0.5155962161234239,0.5670828810433153,0.47918148951741246,0.471626914622703,3
josamycin,0.09599076360322732,-0.04340856083359901,0.14087912272300748,-0.09502567888677928,0.0785260228638251,0.08963606841335586,3
kakonein,0.012555859161728584,0.09030439064434065,0.04107280825957941,0.03286599351283815,0.13149007242233413,0.1138412103861707,3
kbg,0.23280448422158573,0.047878681296554676,0.09313128177592832,0.08719064976166845,0.15384836743202096,0.01729868953135225,4
kd-023,0.20983859538619007,0.18345365861213975,0.19695162766324067,0.27478152617387813,0.2284381764182761,0.1281982701762221,3
kd025,0.062166113162639834,0.09313605098862746,-0.049115211013460926,0.17581263125015328,0.23808502234882759,0.36262367362322057,3
ketoconazole,0.0776351416759491,0.08963994057522255,0.07233788226304629,0.0573220386674084,0.2256148799436213,0.33253786651625467,3
